"date","w_t0","w_t1","w_t2","w_t3","w_t4","w_t5","w_t6","w_cluster","w_tm1","fomc_d","w_even","w_t2t4t6"
2013-12-10,0,0,0,0,0,0,0,0,1,-6,0,0
2013-12-11,0,0,0,0,0,0,0,0,1,-5,0,0
2013-12-12,0,0,0,0,0,0,0,0,1,-4,0,0
2013-12-13,0,0,0,0,0,0,0,0,1,-3,0,0
2013-12-16,0,0,0,0,0,0,0,1,1,-2,0,0
2013-12-17,1,0,0,0,0,0,0,1,0,-1,1,0
2013-12-18,1,0,0,0,0,0,0,1,0,0,1,0
2013-12-19,1,0,0,0,0,0,0,1,0,1,1,0
2013-12-20,1,0,0,0,0,0,0,1,0,2,1,0
2013-12-23,1,0,0,0,0,0,0,2,0,3,1,0
2013-12-24,0,1,0,0,0,0,0,2,0,4,0,0
2013-12-25,0,1,0,0,0,0,0,2,0,5,0,0
2013-12-26,0,1,0,0,0,0,0,2,0,6,0,0
2013-12-27,0,1,0,0,0,0,0,2,0,7,0,0
2013-12-30,0,1,0,0,0,0,0,3,0,8,0,0
2013-12-31,0,0,1,0,0,0,0,3,0,9,1,1
2014-01-01,0,0,1,0,0,0,0,3,0,10,1,1
2014-01-02,0,0,1,0,0,0,0,3,0,11,1,1
2014-01-03,0,0,1,0,0,0,0,3,0,12,1,1
2014-01-06,0,0,1,0,0,0,0,4,0,13,1,1
2014-01-07,0,0,0,1,0,0,0,4,0,14,0,0
2014-01-08,0,0,0,1,0,0,0,4,0,15,0,0
2014-01-09,0,0,0,1,0,0,0,4,0,16,0,0
2014-01-10,0,0,0,1,0,0,0,4,0,17,0,0
2014-01-13,0,0,0,1,0,0,0,5,0,18,0,0
2014-01-14,0,0,0,0,1,0,0,5,0,19,1,1
2014-01-15,0,0,0,0,1,0,0,5,0,20,1,1
2014-01-16,0,0,0,0,1,0,0,5,0,21,1,1
2014-01-17,0,0,0,0,1,0,0,5,0,22,1,1
2014-01-20,0,0,0,0,1,0,0,6,0,23,1,1
2014-01-21,0,0,0,0,0,0,0,6,1,-6,0,0
2014-01-22,0,0,0,0,0,0,0,6,1,-5,0,0
2014-01-23,0,0,0,0,0,0,0,6,1,-4,0,0
2014-01-24,0,0,0,0,0,0,0,6,1,-3,0,0
2014-01-27,0,0,0,0,0,0,0,7,1,-2,0,0
2014-01-28,1,0,0,0,0,0,0,7,0,-1,1,0
2014-01-29,1,0,0,0,0,0,0,7,0,0,1,0
2014-01-30,1,0,0,0,0,0,0,7,0,1,1,0
2014-01-31,1,0,0,0,0,0,0,7,0,2,1,0
2014-02-03,1,0,0,0,0,0,0,8,0,3,1,0
2014-02-04,0,1,0,0,0,0,0,8,0,4,0,0
2014-02-05,0,1,0,0,0,0,0,8,0,5,0,0
2014-02-06,0,1,0,0,0,0,0,8,0,6,0,0
2014-02-07,0,1,0,0,0,0,0,8,0,7,0,0
2014-02-10,0,1,0,0,0,0,0,9,0,8,0,0
2014-02-11,0,0,1,0,0,0,0,9,0,9,1,1
2014-02-12,0,0,1,0,0,0,0,9,0,10,1,1
2014-02-13,0,0,1,0,0,0,0,9,0,11,1,1
2014-02-14,0,0,1,0,0,0,0,9,0,12,1,1
2014-02-17,0,0,1,0,0,0,0,10,0,13,1,1
2014-02-18,0,0,0,1,0,0,0,10,0,14,0,0
2014-02-19,0,0,0,1,0,0,0,10,0,15,0,0
2014-02-20,0,0,0,1,0,0,0,10,0,16,0,0
2014-02-21,0,0,0,1,0,0,0,10,0,17,0,0
2014-02-24,0,0,0,1,0,0,0,11,0,18,0,0
2014-02-25,0,0,0,0,1,0,0,11,0,19,1,1
2014-02-26,0,0,0,0,1,0,0,11,0,20,1,1
2014-02-27,0,0,0,0,1,0,0,11,0,21,1,1
2014-02-28,0,0,0,0,1,0,0,11,0,22,1,1
2014-03-03,0,0,0,0,1,0,0,12,0,23,1,1
2014-03-04,0,0,0,0,0,1,0,12,0,24,0,0
2014-03-05,0,0,0,0,0,1,0,12,0,25,0,0
2014-03-06,0,0,0,0,0,1,0,12,0,26,0,0
2014-03-07,0,0,0,0,0,1,0,12,0,27,0,0
2014-03-10,0,0,0,0,0,1,0,13,0,28,0,0
2014-03-11,0,0,0,0,0,0,0,13,1,-6,0,0
2014-03-12,0,0,0,0,0,0,0,13,1,-5,0,0
2014-03-13,0,0,0,0,0,0,0,13,1,-4,0,0
2014-03-14,0,0,0,0,0,0,0,13,1,-3,0,0
2014-03-17,0,0,0,0,0,0,0,14,1,-2,0,0
2014-03-18,1,0,0,0,0,0,0,14,0,-1,1,0
2014-03-19,1,0,0,0,0,0,0,14,0,0,1,0
2014-03-20,1,0,0,0,0,0,0,14,0,1,1,0
2014-03-21,1,0,0,0,0,0,0,14,0,2,1,0
2014-03-24,1,0,0,0,0,0,0,15,0,3,1,0
2014-03-25,0,1,0,0,0,0,0,15,0,4,0,0
2014-03-26,0,1,0,0,0,0,0,15,0,5,0,0
2014-03-27,0,1,0,0,0,0,0,15,0,6,0,0
2014-03-28,0,1,0,0,0,0,0,15,0,7,0,0
2014-03-31,0,1,0,0,0,0,0,16,0,8,0,0
2014-04-01,0,0,1,0,0,0,0,16,0,9,1,1
2014-04-02,0,0,1,0,0,0,0,16,0,10,1,1
2014-04-03,0,0,1,0,0,0,0,16,0,11,1,1
2014-04-04,0,0,1,0,0,0,0,16,0,12,1,1
2014-04-07,0,0,1,0,0,0,0,17,0,13,1,1
2014-04-08,0,0,0,1,0,0,0,17,0,14,0,0
2014-04-09,0,0,0,1,0,0,0,17,0,15,0,0
2014-04-10,0,0,0,1,0,0,0,17,0,16,0,0
2014-04-11,0,0,0,1,0,0,0,17,0,17,0,0
2014-04-14,0,0,0,1,0,0,0,18,0,18,0,0
2014-04-15,0,0,0,0,1,0,0,18,0,19,1,1
2014-04-16,0,0,0,0,1,0,0,18,0,20,1,1
2014-04-17,0,0,0,0,1,0,0,18,0,21,1,1
2014-04-18,0,0,0,0,1,0,0,18,0,22,1,1
2014-04-21,0,0,0,0,1,0,0,19,0,23,1,1
2014-04-22,0,0,0,0,0,0,0,19,1,-6,0,0
2014-04-23,0,0,0,0,0,0,0,19,1,-5,0,0
2014-04-24,0,0,0,0,0,0,0,19,1,-4,0,0
2014-04-25,0,0,0,0,0,0,0,19,1,-3,0,0
2014-04-28,0,0,0,0,0,0,0,20,1,-2,0,0
2014-04-29,1,0,0,0,0,0,0,20,0,-1,1,0
2014-04-30,1,0,0,0,0,0,0,20,0,0,1,0
2014-05-01,1,0,0,0,0,0,0,20,0,1,1,0
2014-05-02,1,0,0,0,0,0,0,20,0,2,1,0
2014-05-05,1,0,0,0,0,0,0,21,0,3,1,0
2014-05-06,0,1,0,0,0,0,0,21,0,4,0,0
2014-05-07,0,1,0,0,0,0,0,21,0,5,0,0
2014-05-08,0,1,0,0,0,0,0,21,0,6,0,0
2014-05-09,0,1,0,0,0,0,0,21,0,7,0,0
2014-05-12,0,1,0,0,0,0,0,22,0,8,0,0
2014-05-13,0,0,1,0,0,0,0,22,0,9,1,1
2014-05-14,0,0,1,0,0,0,0,22,0,10,1,1
2014-05-15,0,0,1,0,0,0,0,22,0,11,1,1
2014-05-16,0,0,1,0,0,0,0,22,0,12,1,1
2014-05-19,0,0,1,0,0,0,0,23,0,13,1,1
2014-05-20,0,0,0,1,0,0,0,23,0,14,0,0
2014-05-21,0,0,0,1,0,0,0,23,0,15,0,0
2014-05-22,0,0,0,1,0,0,0,23,0,16,0,0
2014-05-23,0,0,0,1,0,0,0,23,0,17,0,0
2014-05-26,0,0,0,1,0,0,0,24,0,18,0,0
2014-05-27,0,0,0,0,1,0,0,24,0,19,1,1
2014-05-28,0,0,0,0,1,0,0,24,0,20,1,1
2014-05-29,0,0,0,0,1,0,0,24,0,21,1,1
2014-05-30,0,0,0,0,1,0,0,24,0,22,1,1
2014-06-02,0,0,0,0,1,0,0,25,0,23,1,1
2014-06-03,0,0,0,0,0,1,0,25,0,24,0,0
2014-06-04,0,0,0,0,0,1,0,25,0,25,0,0
2014-06-05,0,0,0,0,0,1,0,25,0,26,0,0
2014-06-06,0,0,0,0,0,1,0,25,0,27,0,0
2014-06-09,0,0,0,0,0,1,0,26,0,28,0,0
2014-06-10,0,0,0,0,0,0,0,26,1,-6,0,0
2014-06-11,0,0,0,0,0,0,0,26,1,-5,0,0
2014-06-12,0,0,0,0,0,0,0,26,1,-4,0,0
2014-06-13,0,0,0,0,0,0,0,26,1,-3,0,0
2014-06-16,0,0,0,0,0,0,0,27,1,-2,0,0
2014-06-17,1,0,0,0,0,0,0,27,0,-1,1,0
2014-06-18,1,0,0,0,0,0,0,27,0,0,1,0
2014-06-19,1,0,0,0,0,0,0,27,0,1,1,0
2014-06-20,1,0,0,0,0,0,0,27,0,2,1,0
2014-06-23,1,0,0,0,0,0,0,28,0,3,1,0
2014-06-24,0,1,0,0,0,0,0,28,0,4,0,0
2014-06-25,0,1,0,0,0,0,0,28,0,5,0,0
2014-06-26,0,1,0,0,0,0,0,28,0,6,0,0
2014-06-27,0,1,0,0,0,0,0,28,0,7,0,0
2014-06-30,0,1,0,0,0,0,0,29,0,8,0,0
2014-07-01,0,0,1,0,0,0,0,29,0,9,1,1
2014-07-02,0,0,1,0,0,0,0,29,0,10,1,1
2014-07-03,0,0,1,0,0,0,0,29,0,11,1,1
2014-07-04,0,0,1,0,0,0,0,29,0,12,1,1
2014-07-07,0,0,1,0,0,0,0,30,0,13,1,1
2014-07-08,0,0,0,1,0,0,0,30,0,14,0,0
2014-07-09,0,0,0,1,0,0,0,30,0,15,0,0
2014-07-10,0,0,0,1,0,0,0,30,0,16,0,0
2014-07-11,0,0,0,1,0,0,0,30,0,17,0,0
2014-07-14,0,0,0,1,0,0,0,31,0,18,0,0
2014-07-15,0,0,0,0,1,0,0,31,0,19,1,1
2014-07-16,0,0,0,0,1,0,0,31,0,20,1,1
2014-07-17,0,0,0,0,1,0,0,31,0,21,1,1
2014-07-18,0,0,0,0,1,0,0,31,0,22,1,1
2014-07-21,0,0,0,0,1,0,0,32,0,23,1,1
2014-07-22,0,0,0,0,0,0,0,32,1,-6,0,0
2014-07-23,0,0,0,0,0,0,0,32,1,-5,0,0
2014-07-24,0,0,0,0,0,0,0,32,1,-4,0,0
2014-07-25,0,0,0,0,0,0,0,32,1,-3,0,0
2014-07-28,0,0,0,0,0,0,0,33,1,-2,0,0
2014-07-29,1,0,0,0,0,0,0,33,0,-1,1,0
2014-07-30,1,0,0,0,0,0,0,33,0,0,1,0
2014-07-31,1,0,0,0,0,0,0,33,0,1,1,0
2014-08-01,1,0,0,0,0,0,0,33,0,2,1,0
2014-08-04,1,0,0,0,0,0,0,34,0,3,1,0
2014-08-05,0,1,0,0,0,0,0,34,0,4,0,0
2014-08-06,0,1,0,0,0,0,0,34,0,5,0,0
2014-08-07,0,1,0,0,0,0,0,34,0,6,0,0
2014-08-08,0,1,0,0,0,0,0,34,0,7,0,0
2014-08-11,0,1,0,0,0,0,0,35,0,8,0,0
2014-08-12,0,0,1,0,0,0,0,35,0,9,1,1
2014-08-13,0,0,1,0,0,0,0,35,0,10,1,1
2014-08-14,0,0,1,0,0,0,0,35,0,11,1,1
2014-08-15,0,0,1,0,0,0,0,35,0,12,1,1
2014-08-18,0,0,1,0,0,0,0,36,0,13,1,1
2014-08-19,0,0,0,1,0,0,0,36,0,14,0,0
2014-08-20,0,0,0,1,0,0,0,36,0,15,0,0
2014-08-21,0,0,0,1,0,0,0,36,0,16,0,0
2014-08-22,0,0,0,1,0,0,0,36,0,17,0,0
2014-08-25,0,0,0,1,0,0,0,37,0,18,0,0
2014-08-26,0,0,0,0,1,0,0,37,0,19,1,1
2014-08-27,0,0,0,0,1,0,0,37,0,20,1,1
2014-08-28,0,0,0,0,1,0,0,37,0,21,1,1
2014-08-29,0,0,0,0,1,0,0,37,0,22,1,1
2014-09-01,0,0,0,0,1,0,0,38,0,23,1,1
2014-09-02,0,0,0,0,0,1,0,38,0,24,0,0
2014-09-03,0,0,0,0,0,1,0,38,0,25,0,0
2014-09-04,0,0,0,0,0,1,0,38,0,26,0,0
2014-09-05,0,0,0,0,0,1,0,38,0,27,0,0
2014-09-08,0,0,0,0,0,1,0,39,0,28,0,0
2014-09-09,0,0,0,0,0,0,0,39,1,-6,0,0
2014-09-10,0,0,0,0,0,0,0,39,1,-5,0,0
2014-09-11,0,0,0,0,0,0,0,39,1,-4,0,0
2014-09-12,0,0,0,0,0,0,0,39,1,-3,0,0
2014-09-15,0,0,0,0,0,0,0,40,1,-2,0,0
2014-09-16,1,0,0,0,0,0,0,40,0,-1,1,0
2014-09-17,1,0,0,0,0,0,0,40,0,0,1,0
2014-09-18,1,0,0,0,0,0,0,40,0,1,1,0
2014-09-19,1,0,0,0,0,0,0,40,0,2,1,0
2014-09-22,1,0,0,0,0,0,0,41,0,3,1,0
2014-09-23,0,1,0,0,0,0,0,41,0,4,0,0
2014-09-24,0,1,0,0,0,0,0,41,0,5,0,0
2014-09-25,0,1,0,0,0,0,0,41,0,6,0,0
2014-09-26,0,1,0,0,0,0,0,41,0,7,0,0
2014-09-29,0,1,0,0,0,0,0,42,0,8,0,0
2014-09-30,0,0,1,0,0,0,0,42,0,9,1,1
2014-10-01,0,0,1,0,0,0,0,42,0,10,1,1
2014-10-02,0,0,1,0,0,0,0,42,0,11,1,1
2014-10-03,0,0,1,0,0,0,0,42,0,12,1,1
2014-10-06,0,0,1,0,0,0,0,43,0,13,1,1
2014-10-07,0,0,0,1,0,0,0,43,0,14,0,0
2014-10-08,0,0,0,1,0,0,0,43,0,15,0,0
2014-10-09,0,0,0,1,0,0,0,43,0,16,0,0
2014-10-10,0,0,0,1,0,0,0,43,0,17,0,0
2014-10-13,0,0,0,1,0,0,0,44,0,18,0,0
2014-10-14,0,0,0,0,1,0,0,44,0,19,1,1
2014-10-15,0,0,0,0,1,0,0,44,0,20,1,1
2014-10-16,0,0,0,0,1,0,0,44,0,21,1,1
2014-10-17,0,0,0,0,1,0,0,44,0,22,1,1
2014-10-20,0,0,0,0,1,0,0,45,0,23,1,1
2014-10-21,0,0,0,0,0,0,0,45,1,-6,0,0
2014-10-22,0,0,0,0,0,0,0,45,1,-5,0,0
2014-10-23,0,0,0,0,0,0,0,45,1,-4,0,0
2014-10-24,0,0,0,0,0,0,0,45,1,-3,0,0
2014-10-27,0,0,0,0,0,0,0,46,1,-2,0,0
2014-10-28,1,0,0,0,0,0,0,46,0,-1,1,0
2014-10-29,1,0,0,0,0,0,0,46,0,0,1,0
2014-10-30,1,0,0,0,0,0,0,46,0,1,1,0
2014-10-31,1,0,0,0,0,0,0,46,0,2,1,0
2014-11-03,1,0,0,0,0,0,0,47,0,3,1,0
2014-11-04,0,1,0,0,0,0,0,47,0,4,0,0
2014-11-05,0,1,0,0,0,0,0,47,0,5,0,0
2014-11-06,0,1,0,0,0,0,0,47,0,6,0,0
2014-11-07,0,1,0,0,0,0,0,47,0,7,0,0
2014-11-10,0,1,0,0,0,0,0,48,0,8,0,0
2014-11-11,0,0,1,0,0,0,0,48,0,9,1,1
2014-11-12,0,0,1,0,0,0,0,48,0,10,1,1
2014-11-13,0,0,1,0,0,0,0,48,0,11,1,1
2014-11-14,0,0,1,0,0,0,0,48,0,12,1,1
2014-11-17,0,0,1,0,0,0,0,49,0,13,1,1
2014-11-18,0,0,0,1,0,0,0,49,0,14,0,0
2014-11-19,0,0,0,1,0,0,0,49,0,15,0,0
2014-11-20,0,0,0,1,0,0,0,49,0,16,0,0
2014-11-21,0,0,0,1,0,0,0,49,0,17,0,0
2014-11-24,0,0,0,1,0,0,0,50,0,18,0,0
2014-11-25,0,0,0,0,1,0,0,50,0,19,1,1
2014-11-26,0,0,0,0,1,0,0,50,0,20,1,1
2014-11-27,0,0,0,0,1,0,0,50,0,21,1,1
2014-11-28,0,0,0,0,1,0,0,50,0,22,1,1
2014-12-01,0,0,0,0,1,0,0,51,0,23,1,1
2014-12-02,0,0,0,0,0,1,0,51,0,24,0,0
2014-12-03,0,0,0,0,0,1,0,51,0,25,0,0
2014-12-04,0,0,0,0,0,1,0,51,0,26,0,0
2014-12-05,0,0,0,0,0,1,0,51,0,27,0,0
2014-12-08,0,0,0,0,0,1,0,52,0,28,0,0
2014-12-09,0,0,0,0,0,0,0,52,1,-6,0,0
2014-12-10,0,0,0,0,0,0,0,52,1,-5,0,0
2014-12-11,0,0,0,0,0,0,0,52,1,-4,0,0
2014-12-12,0,0,0,0,0,0,0,52,1,-3,0,0
2014-12-15,0,0,0,0,0,0,0,53,1,-2,0,0
2014-12-16,1,0,0,0,0,0,0,53,0,-1,1,0
2014-12-17,1,0,0,0,0,0,0,53,0,0,1,0
2014-12-18,1,0,0,0,0,0,0,53,0,1,1,0
2014-12-19,1,0,0,0,0,0,0,53,0,2,1,0
2014-12-22,1,0,0,0,0,0,0,54,0,3,1,0
2014-12-23,0,1,0,0,0,0,0,54,0,4,0,0
2014-12-24,0,1,0,0,0,0,0,54,0,5,0,0
2014-12-25,0,1,0,0,0,0,0,54,0,6,0,0
2014-12-26,0,1,0,0,0,0,0,54,0,7,0,0
2014-12-29,0,1,0,0,0,0,0,55,0,8,0,0
2014-12-30,0,0,1,0,0,0,0,55,0,9,1,1
2014-12-31,0,0,1,0,0,0,0,55,0,10,1,1
2015-01-01,0,0,1,0,0,0,0,55,0,11,1,1
2015-01-02,0,0,1,0,0,0,0,55,0,12,1,1
2015-01-05,0,0,1,0,0,0,0,56,0,13,1,1
2015-01-06,0,0,0,1,0,0,0,56,0,14,0,0
2015-01-07,0,0,0,1,0,0,0,56,0,15,0,0
2015-01-08,0,0,0,1,0,0,0,56,0,16,0,0
2015-01-09,0,0,0,1,0,0,0,56,0,17,0,0
2015-01-12,0,0,0,1,0,0,0,57,0,18,0,0
2015-01-13,0,0,0,0,1,0,0,57,0,19,1,1
2015-01-14,0,0,0,0,1,0,0,57,0,20,1,1
2015-01-15,0,0,0,0,1,0,0,57,0,21,1,1
2015-01-16,0,0,0,0,1,0,0,57,0,22,1,1
2015-01-19,0,0,0,0,1,0,0,58,0,23,1,1
2015-01-20,0,0,0,0,0,0,0,58,1,-6,0,0
2015-01-21,0,0,0,0,0,0,0,58,1,-5,0,0
2015-01-22,0,0,0,0,0,0,0,58,1,-4,0,0
2015-01-23,0,0,0,0,0,0,0,58,1,-3,0,0
2015-01-26,0,0,0,0,0,0,0,59,1,-2,0,0
2015-01-27,1,0,0,0,0,0,0,59,0,-1,1,0
2015-01-28,1,0,0,0,0,0,0,59,0,0,1,0
2015-01-29,1,0,0,0,0,0,0,59,0,1,1,0
2015-01-30,1,0,0,0,0,0,0,59,0,2,1,0
2015-02-02,1,0,0,0,0,0,0,60,0,3,1,0
2015-02-03,0,1,0,0,0,0,0,60,0,4,0,0
2015-02-04,0,1,0,0,0,0,0,60,0,5,0,0
2015-02-05,0,1,0,0,0,0,0,60,0,6,0,0
2015-02-06,0,1,0,0,0,0,0,60,0,7,0,0
2015-02-09,0,1,0,0,0,0,0,61,0,8,0,0
2015-02-10,0,0,1,0,0,0,0,61,0,9,1,1
2015-02-11,0,0,1,0,0,0,0,61,0,10,1,1
2015-02-12,0,0,1,0,0,0,0,61,0,11,1,1
2015-02-13,0,0,1,0,0,0,0,61,0,12,1,1
2015-02-16,0,0,1,0,0,0,0,62,0,13,1,1
2015-02-17,0,0,0,1,0,0,0,62,0,14,0,0
2015-02-18,0,0,0,1,0,0,0,62,0,15,0,0
2015-02-19,0,0,0,1,0,0,0,62,0,16,0,0
2015-02-20,0,0,0,1,0,0,0,62,0,17,0,0
2015-02-23,0,0,0,1,0,0,0,63,0,18,0,0
2015-02-24,0,0,0,0,1,0,0,63,0,19,1,1
2015-02-25,0,0,0,0,1,0,0,63,0,20,1,1
2015-02-26,0,0,0,0,1,0,0,63,0,21,1,1
2015-02-27,0,0,0,0,1,0,0,63,0,22,1,1
2015-03-02,0,0,0,0,1,0,0,64,0,23,1,1
2015-03-03,0,0,0,0,0,1,0,64,0,24,0,0
2015-03-04,0,0,0,0,0,1,0,64,0,25,0,0
2015-03-05,0,0,0,0,0,1,0,64,0,26,0,0
2015-03-06,0,0,0,0,0,1,0,64,0,27,0,0
2015-03-09,0,0,0,0,0,1,0,65,0,28,0,0
2015-03-10,0,0,0,0,0,0,0,65,1,-6,0,0
2015-03-11,0,0,0,0,0,0,0,65,1,-5,0,0
2015-03-12,0,0,0,0,0,0,0,65,1,-4,0,0
2015-03-13,0,0,0,0,0,0,0,65,1,-3,0,0
2015-03-16,0,0,0,0,0,0,0,66,1,-2,0,0
2015-03-17,1,0,0,0,0,0,0,66,0,-1,1,0
2015-03-18,1,0,0,0,0,0,0,66,0,0,1,0
2015-03-19,1,0,0,0,0,0,0,66,0,1,1,0
2015-03-20,1,0,0,0,0,0,0,66,0,2,1,0
2015-03-23,1,0,0,0,0,0,0,67,0,3,1,0
2015-03-24,0,1,0,0,0,0,0,67,0,4,0,0
2015-03-25,0,1,0,0,0,0,0,67,0,5,0,0
2015-03-26,0,1,0,0,0,0,0,67,0,6,0,0
2015-03-27,0,1,0,0,0,0,0,67,0,7,0,0
2015-03-30,0,1,0,0,0,0,0,68,0,8,0,0
2015-03-31,0,0,1,0,0,0,0,68,0,9,1,1
2015-04-01,0,0,1,0,0,0,0,68,0,10,1,1
2015-04-02,0,0,1,0,0,0,0,68,0,11,1,1
2015-04-03,0,0,1,0,0,0,0,68,0,12,1,1
2015-04-06,0,0,1,0,0,0,0,69,0,13,1,1
2015-04-07,0,0,0,1,0,0,0,69,0,14,0,0
2015-04-08,0,0,0,1,0,0,0,69,0,15,0,0
2015-04-09,0,0,0,1,0,0,0,69,0,16,0,0
2015-04-10,0,0,0,1,0,0,0,69,0,17,0,0
2015-04-13,0,0,0,1,0,0,0,70,0,18,0,0
2015-04-14,0,0,0,0,1,0,0,70,0,19,1,1
2015-04-15,0,0,0,0,1,0,0,70,0,20,1,1
2015-04-16,0,0,0,0,1,0,0,70,0,21,1,1
2015-04-17,0,0,0,0,1,0,0,70,0,22,1,1
2015-04-20,0,0,0,0,1,0,0,71,0,23,1,1
2015-04-21,0,0,0,0,0,0,0,71,1,-6,0,0
2015-04-22,0,0,0,0,0,0,0,71,1,-5,0,0
2015-04-23,0,0,0,0,0,0,0,71,1,-4,0,0
2015-04-24,0,0,0,0,0,0,0,71,1,-3,0,0
2015-04-27,0,0,0,0,0,0,0,72,1,-2,0,0
2015-04-28,1,0,0,0,0,0,0,72,0,-1,1,0
2015-04-29,1,0,0,0,0,0,0,72,0,0,1,0
2015-04-30,1,0,0,0,0,0,0,72,0,1,1,0
2015-05-01,1,0,0,0,0,0,0,72,0,2,1,0
2015-05-04,1,0,0,0,0,0,0,73,0,3,1,0
2015-05-05,0,1,0,0,0,0,0,73,0,4,0,0
2015-05-06,0,1,0,0,0,0,0,73,0,5,0,0
2015-05-07,0,1,0,0,0,0,0,73,0,6,0,0
2015-05-08,0,1,0,0,0,0,0,73,0,7,0,0
2015-05-11,0,1,0,0,0,0,0,74,0,8,0,0
2015-05-12,0,0,1,0,0,0,0,74,0,9,1,1
2015-05-13,0,0,1,0,0,0,0,74,0,10,1,1
2015-05-14,0,0,1,0,0,0,0,74,0,11,1,1
2015-05-15,0,0,1,0,0,0,0,74,0,12,1,1
2015-05-18,0,0,1,0,0,0,0,75,0,13,1,1
2015-05-19,0,0,0,1,0,0,0,75,0,14,0,0
2015-05-20,0,0,0,1,0,0,0,75,0,15,0,0
2015-05-21,0,0,0,1,0,0,0,75,0,16,0,0
2015-05-22,0,0,0,1,0,0,0,75,0,17,0,0
2015-05-25,0,0,0,1,0,0,0,76,0,18,0,0
2015-05-26,0,0,0,0,1,0,0,76,0,19,1,1
2015-05-27,0,0,0,0,1,0,0,76,0,20,1,1
2015-05-28,0,0,0,0,1,0,0,76,0,21,1,1
2015-05-29,0,0,0,0,1,0,0,76,0,22,1,1
2015-06-01,0,0,0,0,1,0,0,77,0,23,1,1
2015-06-02,0,0,0,0,0,1,0,77,0,24,0,0
2015-06-03,0,0,0,0,0,1,0,77,0,25,0,0
2015-06-04,0,0,0,0,0,1,0,77,0,26,0,0
2015-06-05,0,0,0,0,0,1,0,77,0,27,0,0
2015-06-08,0,0,0,0,0,1,0,78,0,28,0,0
2015-06-09,0,0,0,0,0,0,0,78,1,-6,0,0
2015-06-10,0,0,0,0,0,0,0,78,1,-5,0,0
2015-06-11,0,0,0,0,0,0,0,78,1,-4,0,0
2015-06-12,0,0,0,0,0,0,0,78,1,-3,0,0
2015-06-15,0,0,0,0,0,0,0,79,1,-2,0,0
2015-06-16,1,0,0,0,0,0,0,79,0,-1,1,0
2015-06-17,1,0,0,0,0,0,0,79,0,0,1,0
2015-06-18,1,0,0,0,0,0,0,79,0,1,1,0
2015-06-19,1,0,0,0,0,0,0,79,0,2,1,0
2015-06-22,1,0,0,0,0,0,0,80,0,3,1,0
2015-06-23,0,1,0,0,0,0,0,80,0,4,0,0
2015-06-24,0,1,0,0,0,0,0,80,0,5,0,0
2015-06-25,0,1,0,0,0,0,0,80,0,6,0,0
2015-06-26,0,1,0,0,0,0,0,80,0,7,0,0
2015-06-29,0,1,0,0,0,0,0,81,0,8,0,0
2015-06-30,0,0,1,0,0,0,0,81,0,9,1,1
2015-07-01,0,0,1,0,0,0,0,81,0,10,1,1
2015-07-02,0,0,1,0,0,0,0,81,0,11,1,1
2015-07-03,0,0,1,0,0,0,0,81,0,12,1,1
2015-07-06,0,0,1,0,0,0,0,82,0,13,1,1
