"date","sp500","sp500_d1","sp500_d2_test"
2018-01-30,2822.43,1.38,-3.21
2018-01-31,2823.81,-1.83,-58.02
2018-02-01,2821.98,-59.85,-53.34
2018-02-02,2762.13,-113.19,159.39
2018-02-05,2648.94,46.2,-59.68
2018-02-06,2695.14,-13.48,-87.18
2018-02-07,2681.66,-100.66,139.21
2018-02-08,2581,38.55,-2.1
2018-02-09,2619.55,36.45,-29.51
2018-02-12,2656,6.94,28.75
2018-02-13,2662.94,35.69,-3.12
2018-02-14,2698.63,32.57,-31.55
2018-02-15,2731.2,1.02,-16.98
2018-02-16,2732.22,-15.96,1.03
2018-02-20,2716.26,-14.93,17.56
2018-02-21,2701.33,2.63,40.71
2018-02-22,2703.96,43.34,-11.04
2018-02-23,2747.3,32.3,-67.62
2018-02-26,2779.6,-35.32,4.87
2018-02-27,2744.28,-30.45,-5.71
2018-02-28,2713.83,-36.16,49.74
2018-03-01,2677.67,13.58,16.11
2018-03-02,2691.25,29.69,-22.51
2018-03-05,2720.94,7.18,-8.5
2018-03-06,2728.12,-1.32,13.49
2018-03-07,2726.8,12.17,35.43
2018-03-08,2738.97,47.6,-51.15
2018-03-09,2786.57,-3.55,-14.16
2018-03-12,2783.02,-17.71,1.88
2018-03-13,2765.31,-15.83,13.68
2018-03-14,2749.48,-2.15,6.83
2018-03-15,2747.33,4.68,-43.77
2018-03-16,2752.01,-39.09,43.11
2018-03-19,2712.92,4.02,-9.03
2018-03-20,2716.94,-5.01,-63.23
2018-03-21,2711.93,-68.24,12.81
2018-03-22,2643.69,-55.43,125.72
2018-03-23,2588.26,70.29,-116.22
2018-03-26,2658.55,-45.93,38.31
2018-03-27,2612.62,-7.62,43.49
2018-03-28,2605,35.87,-94.86
2018-03-29,2640.87,-58.99,91.56
2018-04-02,2581.88,32.57,-2.33
2018-04-03,2614.45,30.24,-12.09
2018-04-04,2644.69,18.15,-76.52
2018-04-05,2662.84,-58.37,67.06
2018-04-06,2604.47,8.69,35.02
2018-04-09,2613.16,43.71,-58.39
2018-04-10,2656.87,-14.68,36.48
2018-04-11,2642.19,21.8,-29.49
2018-04-12,2663.99,-7.69,29.23
2018-04-13,2656.3,21.54,7.01
2018-04-16,2677.84,28.55,-26.3
2018-04-17,2706.39,2.25,-17.76
2018-04-18,2708.64,-15.51,-7.48
2018-04-19,2693.13,-22.99,23.14
2018-04-20,2670.14,0.15,-35.88
2018-04-23,2670.29,-35.73,40.57
2018-04-24,2634.56,4.84,22.7
2018-04-25,2639.4,27.54,-24.57
2018-04-26,2666.94,2.97,-24.83
2018-04-27,2669.91,-21.86,28.61
2018-04-30,2648.05,6.75,-25.88
2018-05-01,2654.8,-19.13,13.19
2018-05-02,2635.67,-5.94,39.63
2018-05-03,2629.73,33.69,-24.48
2018-05-04,2663.42,9.21,-9.92
2018-05-07,2672.63,-0.71,26.58
2018-05-08,2671.92,25.87,-0.59
2018-05-09,2697.79,25.28,-20.63
2018-05-10,2723.07,4.65,-2.24
2018-05-11,2727.72,2.41,-21.09
2018-05-14,2730.13,-18.68,29.69
2018-05-15,2711.45,11.01,-13.34
2018-05-16,2722.46,-2.33,-4.83
2018-05-17,2720.13,-7.16,27.2
2018-05-18,2712.97,20.04,-28.61
2018-05-21,2733.01,-8.57,17.42
2018-05-22,2724.44,8.85,-14.38
2018-05-23,2733.29,-5.53,-0.9
2018-05-24,2727.76,-6.43,-25.04
2018-05-25,2721.33,-31.47,65.62
2018-05-29,2689.86,34.15,-52.89
2018-05-30,2724.01,-18.74,48.09
2018-05-31,2705.27,29.35,-17.1
2018-06-01,2734.62,12.25,-10.32
2018-06-04,2746.87,1.93,21.62
2018-06-05,2748.8,23.55,-25.53
2018-06-06,2772.35,-1.98,10.64
2018-06-07,2770.37,8.66,-5.69
2018-06-08,2779.03,2.97,1.88
2018-06-11,2782,4.85,-16.07
2018-06-12,2786.85,-11.22,18.08
2018-06-13,2775.63,6.86,-9.69
2018-06-14,2782.49,-2.83,-3.08
2018-06-15,2779.66,-5.91,-5.25
2018-06-18,2773.75,-11.16,15.89
2018-06-19,2762.59,4.73,-22.29
2018-06-20,2767.32,-17.56,22.68
2018-06-21,2749.76,5.12,-42.93
2018-06-22,2754.88,-37.81,43.8
2018-06-25,2717.07,5.99,-29.42
2018-06-26,2723.06,-23.43,40.11
2018-06-27,2699.63,16.68,-14.62
2018-06-28,2716.31,2.06,6.28
2018-06-29,2718.37,8.34,-21.83
2018-07-02,2726.71,-13.49,36.88
2018-07-03,2713.22,23.39,-0.18
2018-07-05,2736.61,23.21,1.14
2018-07-06,2759.82,24.35,-14.68
2018-07-09,2784.17,9.67,-29.49
2018-07-10,2793.84,-19.82,44.09
2018-07-11,2774.02,24.27,-21.25
2018-07-12,2798.29,3.02,-5.9
2018-07-13,2801.31,-2.88,14
2018-07-16,2798.43,11.12,-5.05
2018-07-17,2809.55,6.07,-17.2
2018-07-18,2815.62,-11.13,8.47
2018-07-19,2804.49,-2.66,7.81
2018-07-20,2801.83,5.15,8.27
2018-07-23,2806.98,13.42,12.25
2018-07-24,2820.4,25.67,-34.3
2018-07-25,2846.07,-8.63,-9.99
2018-07-26,2837.44,-18.62,2.4
2018-07-27,2818.82,-16.22,29.91
2018-07-30,2802.6,13.69,-16.62
2018-07-31,2816.29,-2.93,16.79
2018-08-01,2813.36,13.86,-0.73
2018-08-02,2827.22,13.13,-3.08
2018-08-03,2840.35,10.05,-2
2018-08-06,2850.4,8.05,-8.8
2018-08-07,2858.45,-0.75,-3.37
2018-08-08,2857.7,-4.12,-16.18
2018-08-09,2853.58,-20.3,8.95
2018-08-10,2833.28,-11.35,29.38
2018-08-13,2821.93,18.03,-39.62
2018-08-14,2839.96,-21.59,43.91
2018-08-15,2818.37,22.32,-12.88
2018-08-16,2840.69,9.44,-2.52
2018-08-17,2850.13,6.92,-1.01
2018-08-20,2857.05,5.91,-7.05
2018-08-21,2862.96,-1.14,-3.7
2018-08-22,2861.82,-4.84,22.55
2018-08-23,2856.98,17.71,4.34
2018-08-24,2874.69,22.05,-21.27
2018-08-27,2896.74,0.78,15.74
2018-08-28,2897.52,16.52,-29.43
2018-08-29,2914.04,-12.91,13.3
2018-08-30,2901.13,0.39,-5.19
2018-08-31,2901.52,-4.8,-3.32
2018-09-04,2896.72,-8.12,-2.43
2018-09-05,2888.6,-10.55,4.18
2018-09-06,2878.05,-6.37,11.82
2018-09-07,2871.68,5.45,5.31
2018-09-10,2877.13,10.76,-9.73
2018-09-11,2887.89,1.03,14.23
2018-09-12,2888.92,15.26,-14.46
2018-09-13,2904.18,0.8,-16.98
2018-09-14,2904.98,-16.18,31.69
2018-09-17,2888.8,15.51,-11.87
2018-09-18,2904.31,3.64,19.16
2018-09-19,2907.95,22.8,-23.88
2018-09-20,2930.75,-1.08,-9.22
2018-09-21,2929.67,-10.3,6.49
2018-09-24,2919.37,-3.81,-5.78
2018-09-25,2915.56,-9.59,17.62
2018-09-26,2905.97,8.03,-8.05
2018-09-27,2914,-0.02,10.63
2018-09-28,2913.98,10.61,-11.77
2018-10-01,2924.59,-1.16,3.24
2018-10-02,2923.43,2.08,-25.98
2018-10-03,2925.51,-23.9,7.86
2018-10-04,2901.61,-16.04,14.9
2018-10-05,2885.57,-1.14,-2.95
2018-10-08,2884.43,-4.09,-90.57
2018-10-09,2880.34,-94.66,37.35
2018-10-10,2785.68,-57.31,96.07
2018-10-11,2728.37,38.76,-55.1
2018-10-12,2767.13,-16.34,75.47
2018-10-15,2750.79,59.13,-59.84
2018-10-16,2809.92,-0.71,-39.72
2018-10-17,2809.21,-40.43,39.43
2018-10-18,2768.78,-1,-10.9
2018-10-19,2767.78,-11.9,-3.29
2018-10-22,2755.88,-15.19,-69.4
2018-10-23,2740.69,-84.59,134.06
2018-10-24,2656.1,49.47,-96.35
2018-10-25,2705.57,-46.88,29.44
2018-10-26,2658.69,-17.44,58.82
2018-10-29,2641.25,41.38,-12.27
2018-10-30,2682.63,29.11,-0.48
2018-10-31,2711.74,28.63,-45.94
2018-11-01,2740.37,-17.31,32.56
2018-11-02,2723.06,15.25,1.89
2018-11-05,2738.31,17.14,41.3
2018-11-06,2755.45,58.44,-65.5
2018-11-07,2813.89,-7.06,-18.76
2018-11-08,2806.83,-25.82,-28.97
2018-11-09,2781.01,-54.79,50.75
2018-11-12,2726.22,-4.04,-16.56
2018-11-13,2722.18,-20.6,49.22
2018-11-14,2701.58,28.62,-22.55
2018-11-15,2730.2,6.07,-51.61
2018-11-16,2736.27,-45.54,-3.3
2018-11-19,2690.73,-48.84,56.88
2018-11-20,2641.89,8.04,-25.41
2018-11-21,2649.93,-17.37,58.26
2018-11-23,2632.56,40.89,-32.17
2018-11-26,2673.45,8.72,52.9
2018-11-27,2682.17,61.62,-67.65
2018-11-28,2743.79,-6.03,28.44
2018-11-29,2737.76,22.41,7.79
2018-11-30,2760.17,30.2,-120.51
2018-12-03,2790.37,-90.31,86.2
2018-12-04,2700.06,-4.11,-58.76
2018-12-06,2695.95,-62.87,67.51
2018-12-07,2633.08,4.64,-5.58
2018-12-10,2637.72,-0.94,15.23
2018-12-11,2636.78,14.29,-14.82
2018-12-12,2651.07,-0.53,-50.06
2018-12-13,2650.54,-50.59,-3.42
2018-12-14,2599.95,-54.01,54.23
2018-12-17,2545.94,0.22,-39.42
2018-12-18,2546.16,-39.2,-0.34
2018-12-19,2506.96,-39.54,-11.26
2018-12-20,2467.42,-50.8,-14.72
2018-12-21,2416.62,-65.52,182.12
2018-12-24,2351.1,116.6,-95.47
2018-12-26,2467.7,21.13,-24.22
2018-12-27,2488.83,-3.09,24.2
2018-12-28,2485.74,21.11,-17.93
2018-12-31,2506.85,3.18,-65.32
2019-01-02,2510.03,-62.14,146.19
2019-01-03,2447.89,84.05,-66.3
2019-01-04,2531.94,17.75,6.97
2019-01-07,2549.69,24.72,-14.17
2019-01-08,2574.41,10.55,1.13
2019-01-09,2584.96,11.68,-12.06
2019-01-10,2596.64,-0.38,-13.27
2019-01-11,2596.26,-13.65,41.34
2019-01-14,2582.61,27.69,-21.89
2019-01-15,2610.3,5.8,14.06
2019-01-16,2616.1,19.86,14.89
2019-01-17,2635.96,34.75,-72.56
2019-01-18,2670.71,-37.81,43.61
2019-01-22,2632.9,5.8,-2.17
2019-01-23,2638.7,3.63,18.8
2019-01-24,2642.33,22.43,-43.34
2019-01-25,2664.76,-20.91,17.06
2019-01-28,2643.85,-3.85,44.9
2019-01-29,2640,41.05,-18
2019-01-30,2681.05,23.05,-20.62
2019-01-31,2704.1,2.43,15.91
2019-02-01,2706.53,18.34,-5.51
2019-02-04,2724.87,12.83,-18.92
2019-02-05,2737.7,-6.09,-19.47
2019-02-06,2731.61,-25.56,27.39
2019-02-07,2706.05,1.83,0.09
2019-02-08,2707.88,1.92,33.01
2019-02-11,2709.8,34.93,-26.63
2019-02-12,2744.73,8.3,-15.6
2019-02-13,2753.03,-7.3,37.17
2019-02-14,2745.73,29.87,-25.71
2019-02-15,2775.6,4.16,0.78
2019-02-19,2779.76,4.94,-14.76
2019-02-20,2784.7,-9.82,27.61
2019-02-21,2774.88,17.79,-14.35
2019-02-22,2792.67,3.44,-5.65
2019-02-25,2796.11,-2.21,0.69
2019-02-26,2793.9,-1.52,-6.37
2019-02-27,2792.38,-7.89,27.09
2019-02-28,2784.49,19.2,-30.08
2019-03-01,2803.69,-10.88,7.72
2019-03-04,2792.81,-3.16,-15.04
2019-03-05,2789.65,-18.2,-4.32
2019-03-06,2771.45,-22.52,16.66
2019-03-07,2748.93,-5.86,46.09
2019-03-08,2743.07,40.23,-32.01
2019-03-11,2783.3,8.22,11.18
2019-03-12,2791.52,19.4,-21.84
2019-03-13,2810.92,-2.44,16.44
2019-03-14,2808.48,14,-3.54
2019-03-15,2822.48,10.46,-10.83
2019-03-18,2832.94,-0.37,-7.97
2019-03-19,2832.57,-8.34,38.99
2019-03-20,2824.23,30.65,-84.82
2019-03-21,2854.88,-54.17,51.82
2019-03-22,2800.71,-2.35,22.45
2019-03-25,2798.36,20.1,-33.19
2019-03-26,2818.46,-13.09,23.16
2019-03-27,2805.37,10.07,8.89
2019-03-28,2815.44,18.96,13.83
2019-03-29,2834.4,32.79,-32.74
2019-04-01,2867.19,0.05,6.11
2019-04-02,2867.24,6.16,-0.17
2019-04-03,2873.4,5.99,7.36
2019-04-04,2879.39,13.35,-10.32
2019-04-05,2892.74,3.03,-20.6
2019-04-08,2895.77,-17.57,27.58
2019-04-09,2878.2,10.01,-9.9
2019-04-10,2888.21,0.11,18.98
2019-04-11,2888.32,19.09,-20.92
2019-04-12,2907.41,-1.83,3.31
2019-04-15,2905.58,1.48,-8.09
2019-04-16,2907.06,-6.61,11.19
2019-04-17,2900.45,4.58,-1.64
2019-04-18,2905.03,2.94,22.77
2019-04-22,2907.97,25.71,-32.14
2019-04-23,2933.68,-6.43,5.35
2019-04-24,2927.25,-1.08,14.79
2019-04-25,2926.17,13.71,-10.56
2019-04-26,2939.88,3.15,-0.35
2019-04-29,2943.03,2.8,-24.9
2019-04-30,2945.83,-22.1,15.89
2019-05-01,2923.73,-6.21,34.33
2019-05-02,2917.52,28.12,-41.29
2019-05-03,2945.64,-13.17,-35.25
2019-05-06,2932.47,-48.42,43.79
2019-05-07,2884.05,-4.63,-4.07
2019-05-08,2879.42,-8.7,19.38
2019-05-09,2870.72,10.68,-80.21
2019-05-10,2881.4,-69.53,92.07
2019-05-13,2811.87,22.54,-5.99
2019-05-14,2834.41,16.55,8.81
2019-05-15,2850.96,25.36,-42.15
2019-05-16,2876.32,-16.79,-2.51
2019-05-17,2859.53,-19.3,43.43
2019-05-20,2840.23,24.13,-32.22
2019-05-21,2864.36,-8.09,-25.94
2019-05-22,2856.27,-34.03,37.85
2019-05-23,2822.24,3.82,-27.49
2019-05-24,2826.06,-23.67,4.3
2019-05-28,2802.39,-19.37,25.21
2019-05-29,2783.02,5.84,-42.64
2019-05-30,2788.86,-36.8,29.19
2019-05-31,2752.06,-7.61,66.43
2019-06-03,2744.45,58.82,-35.94
2019-06-04,2803.27,22.88,-5.54
2019-06-05,2826.15,17.34,12.51
2019-06-06,2843.49,29.85,-16.46
2019-06-07,2873.34,13.39,-14.4
2019-06-10,2886.73,-1.01,-4.87
2019-06-11,2885.72,-5.88,17.68
2019-06-12,2879.84,11.8,-16.46
2019-06-13,2891.64,-4.66,7.35
2019-06-14,2886.98,2.69,25.39
2019-06-17,2889.67,28.08,-19.37
2019-06-18,2917.75,8.71,19.01
2019-06-19,2926.46,27.72,-31.44
2019-06-20,2954.18,-3.72,-1.39
2019-06-21,2950.46,-5.11,-22.86
2019-06-24,2945.35,-27.97,24.37
2019-06-25,2917.38,-3.6,14.74
2019-06-26,2913.78,11.14,5.7
2019-06-27,2924.92,16.84,5.73
2019-06-28,2941.76,22.57,-13.89
2019-07-01,2964.33,8.68,14.13
2019-07-02,2973.01,22.81,-28.22
2019-07-03,2995.82,-5.41,-9.05
2019-07-05,2990.41,-14.46,18.14
2019-07-08,2975.95,3.68,9.76
2019-07-09,2979.63,13.44,-6.6
2019-07-10,2993.07,6.84,7.02
2019-07-11,2999.91,13.86,-13.33
2019-07-12,3013.77,0.53,-10.79
2019-07-15,3014.3,-10.26,-9.36
2019-07-16,3004.04,-19.62,30.31
2019-07-17,2984.42,10.69,-29.19
2019-07-18,2995.11,-18.5,26.92
2019-07-19,2976.61,8.42,12.02
2019-07-22,2985.03,20.44,-6.35
2019-07-23,3005.47,14.09,-29.98
2019-07-24,3019.56,-15.89,38.08
2019-07-25,3003.67,22.19,-27.08
2019-07-26,3025.86,-4.89,-2.9
2019-07-29,3020.97,-7.79,-25.01
2019-07-30,3013.18,-32.8,5.98
2019-07-31,2980.38,-26.82,5.31
2019-08-01,2953.56,-21.51,-65.8
2019-08-02,2932.05,-87.31,124.34
2019-08-05,2844.74,37.03,-34.82
2019-08-06,2881.77,2.21,51.9
2019-08-07,2883.98,54.11,-73.55
2019-08-08,2938.09,-19.44,-15.46
2019-08-09,2918.65,-34.9,77.47
2019-08-12,2883.75,42.57,-128.29
2019-08-13,2926.32,-85.72,92.72
2019-08-14,2840.6,7,34.08
2019-08-15,2847.6,41.08,-6.11
2019-08-16,2888.68,34.97,-58.11
2019-08-19,2923.65,-23.14,47.06
2019-08-20,2900.51,23.92,-25.4
2019-08-21,2924.43,-1.48,-74.36
2019-08-22,2922.95,-75.84,107.11
2019-08-23,2847.11,31.27,-40.49
2019-08-26,2878.38,-9.22,28
2019-08-27,2869.16,18.78,17.86
2019-08-28,2887.94,36.64,-34.76
2019-08-29,2924.58,1.88,-22.07
2019-08-30,2926.46,-20.19,51.7
2019-09-03,2906.27,31.51,6.71
2019-09-04,2937.78,38.22,-35.51
2019-09-05,2976,2.71,-2.99
2019-09-06,2978.71,-0.28,1.24
2019-09-09,2978.43,0.96,20.58
2019-09-10,2979.39,21.54,-12.9
2019-09-11,3000.93,8.64,-10.82
2019-09-12,3009.57,-2.18,-7.25
2019-09-13,3007.39,-9.43,17.17
2019-09-16,2997.96,7.74,-6.71
2019-09-17,3005.7,1.03,-0.97
2019-09-18,3006.73,0.06,-14.78
2019-09-19,3006.79,-14.72,14.43
2019-09-20,2992.07,-0.29,-24.89
2019-09-23,2991.78,-25.18,43.45
2019-09-24,2966.6,18.27,-25.52
2019-09-25,2984.87,-7.25,-8.58
2019-09-26,2977.62,-15.83,30.78
2019-09-27,2961.79,14.95,-51.44
2019-09-30,2976.74,-36.49,-16.15
2019-10-01,2940.25,-52.64,75.66
2019-10-02,2887.61,23.02,18.36
2019-10-03,2910.63,41.38,-54.6
2019-10-04,2952.01,-13.22,-32.51
2019-10-07,2938.79,-45.73,72.07
2019-10-08,2893.06,26.34,-7.61
2019-10-09,2919.4,18.73,13.41
2019-10-10,2938.13,32.14,-36.26
2019-10-11,2970.27,-4.12,33.65
2019-10-14,2966.15,29.53,-35.52
2019-10-15,2995.68,-5.99,14.25
2019-10-16,2989.69,8.26,-20.01
2019-10-17,2997.95,-11.75,32.27
2019-10-18,2986.2,20.52,-31.25
