"date","sp500","sp500_d1","sp500_d2_test"
2019-10-21,3006.72,-10.73,19.26
2019-10-22,2995.99,8.53,-2.76
2019-10-23,3004.52,5.77,6.49
2019-10-24,3010.29,12.26,4.61
2019-10-25,3022.55,16.87,-19.4
2019-10-28,3039.42,-2.53,12.41
2019-10-29,3036.89,9.88,-19.09
2019-10-30,3046.77,-9.21,38.56
2019-10-31,3037.56,29.35,-17.99
2019-11-01,3066.91,11.36,-15.01
2019-11-04,3078.27,-3.65,5.81
2019-11-05,3074.62,2.16,6.24
2019-11-06,3076.78,8.4,-0.5
2019-11-07,3085.18,7.9,-13.97
2019-11-08,3093.08,-6.07,10.9
2019-11-11,3087.01,4.83,-2.63
2019-11-12,3091.84,2.2,0.39
2019-11-13,3094.04,2.59,21.24
2019-11-14,3096.63,23.83,-22.26
2019-11-15,3120.46,1.57,-3.42
2019-11-18,3122.03,-1.85,-9.87
2019-11-19,3120.18,-11.72,6.8
2019-11-20,3108.46,-4.92,11.67
2019-11-21,3103.54,6.75,16.6
2019-11-22,3110.29,23.35,-16.47
2019-11-25,3133.64,6.88,6.23
2019-11-26,3140.52,13.11,-25.76
2019-11-27,3153.63,-12.65,-14.46
2019-11-29,3140.98,-27.11,6.44
2019-12-02,3113.87,-20.67,40.23
2019-12-03,3093.2,19.56,-14.89
2019-12-04,3112.76,4.67,23.81
2019-12-05,3117.43,28.48,-38.43
2019-12-06,3145.91,-9.95,6.51
2019-12-09,3135.96,-3.44,12.55
2019-12-10,3132.52,9.11,17.83
2019-12-11,3141.63,26.94,-26.71
2019-12-12,3168.57,0.23,22.42
2019-12-13,3168.8,22.65,-21.58
2019-12-16,3191.45,1.07,-2.45
2019-12-17,3192.52,-1.38,15.61
2019-12-18,3191.14,14.23,1.62
2019-12-19,3205.37,15.85,-13.06
2019-12-20,3221.22,2.79,-3.42
2019-12-23,3224.01,-0.63,17.16
2019-12-24,3223.38,16.53,-16.42
2019-12-26,3239.91,0.11,-18.84
2019-12-27,3240.02,-18.73,28.22
2019-12-30,3221.29,9.49,17.58
2019-12-31,3230.78,27.07,-50.07
2020-01-02,3257.85,-23,34.43
2020-01-03,3234.85,11.43,-20.53
2020-01-06,3246.28,-9.1,24.97
2020-01-07,3237.18,15.87,5.78
2020-01-08,3253.05,21.65,-31
2020-01-09,3274.7,-9.35,32.13
2020-01-10,3265.35,22.78,-27.76
2020-01-13,3288.13,-4.98,11.12
2020-01-14,3283.15,6.14,21.38
2020-01-15,3289.29,27.52,-14.71
2020-01-16,3316.81,12.81,-21.64
2020-01-17,3329.62,-8.83,9.79
2020-01-21,3320.79,0.96,2.83
2020-01-22,3321.75,3.79,-33.86
2020-01-23,3325.54,-30.07,-21.77
2020-01-24,3295.47,-51.84,84.45
2020-01-27,3243.63,32.61,-35.45
2020-01-28,3276.24,-2.84,13.1
2020-01-29,3273.4,10.26,-68.4
2020-01-30,3283.66,-58.14,81.54
2020-01-31,3225.52,23.4,25.27
2020-02-03,3248.92,48.67,-11.57
2020-02-04,3297.59,37.1,-26.01
2020-02-05,3334.69,11.09,-29.16
2020-02-06,3345.78,-18.07,42.45
2020-02-07,3327.71,24.38,-18.72
2020-02-10,3352.09,5.66,16.04
2020-02-11,3357.75,21.7,-27.21
2020-02-12,3379.45,-5.51,11.73
2020-02-13,3373.94,6.22,-16.09
2020-02-14,3380.16,-9.87,25.73
2020-02-18,3370.29,15.86,-28.78
2020-02-19,3386.15,-12.92,-22.56
2020-02-20,3373.23,-35.48,-76.38
2020-02-21,3337.75,-111.86,14.18
2020-02-24,3225.89,-97.68,85.86
2020-02-25,3128.21,-11.82,-125.81
2020-02-26,3116.39,-137.63,113.09
2020-02-27,2978.76,-24.54,160.55
2020-02-28,2954.22,136.01,-222.87
2020-03-02,3090.23,-86.86,213.61
2020-03-03,3003.37,126.75,-232.93
2020-03-04,3130.12,-106.18,54.61
2020-03-05,3023.94,-51.57,-174.24
2020-03-06,2972.37,-225.81,361.48
2020-03-09,2746.56,135.67,-276.52
2020-03-10,2882.23,-140.85,-119.89
2020-03-11,2741.38,-260.74,491.12
2020-03-12,2480.64,230.38,-555.27
2020-03-13,2711.02,-324.89,467.95
2020-03-16,2386.13,143.06,-274.15
2020-03-17,2529.19,-131.09,142.38
2020-03-18,2398.1,11.29,-115.76
2020-03-19,2409.39,-104.47,36.95
2020-03-20,2304.92,-67.52,277.45
2020-03-23,2237.4,209.93,-181.7
2020-03-24,2447.33,28.23,126.28
2020-03-25,2475.56,154.51,-243.11
2020-03-26,2630.07,-88.6,173.78
2020-03-27,2541.47,85.18,-127.24
2020-03-30,2626.65,-42.06,-72.03
2020-03-31,2584.59,-114.09,170.49
2020-04-01,2470.5,56.4,-94.65
2020-04-02,2526.9,-38.25,213.28
2020-04-03,2488.65,175.03,-179.3
2020-04-06,2663.68,-4.27,94.84
2020-04-07,2659.41,90.57,-50.73
2020-04-08,2749.98,39.84,-68.03
2020-04-09,2789.82,-28.19,112.62
2020-04-13,2761.63,84.43,-147.13
2020-04-14,2846.06,-62.7,78.89
2020-04-15,2783.36,16.19,58.82
2020-04-16,2799.55,75.01,-126.41
2020-04-17,2874.56,-51.4,-35.2
2020-04-20,2823.16,-86.6,149.35
2020-04-21,2736.56,62.75,-64.26
2020-04-22,2799.31,-1.51,40.45
2020-04-23,2797.8,38.94,2.8
2020-04-24,2836.74,41.74,-56.83
2020-04-27,2878.48,-15.09,91.21
2020-04-28,2863.39,76.12,-103.2
2020-04-29,2939.51,-27.08,-54.64
2020-04-30,2912.43,-81.72,93.75
2020-05-01,2830.71,12.03,13.67
2020-05-04,2842.74,25.7,-45.72
2020-05-05,2868.44,-20.02,52.79
2020-05-06,2848.42,32.77,15.84
2020-05-07,2881.19,48.61,-48.09
2020-05-08,2929.8,0.52,-60.72
2020-05-11,2930.32,-60.2,10.08
2020-05-12,2870.12,-50.12,82.62
2020-05-13,2820,32.5,-21.3
2020-05-14,2852.5,11.2,79.01
2020-05-15,2863.7,90.21,-121.18
2020-05-18,2953.91,-30.97,79.64
2020-05-19,2922.94,48.67,-71.77
2020-05-20,2971.61,-23.1,30.04
2020-05-21,2948.51,6.94,29.38
2020-05-22,2955.45,36.32,8.04
2020-05-26,2991.77,44.36,-50.76
2020-05-27,3036.13,-6.4,20.98
2020-05-28,3029.73,14.58,-3.16
2020-05-29,3044.31,11.42,13.67
2020-06-01,3055.73,25.09,16.96
2020-06-02,3080.82,42.05,-52.57
2020-06-03,3122.87,-10.52,92.1
2020-06-04,3112.35,81.58,-43.12
2020-06-05,3193.93,38.46,-63.67
2020-06-08,3232.39,-25.21,8.17
2020-06-09,3207.18,-17.04,-171
2020-06-10,3190.14,-188.04,227.25
2020-06-11,3002.1,39.21,-13.93
2020-06-12,3041.31,25.28,32.87
2020-06-15,3066.59,58.15,-69.4
2020-06-16,3124.74,-11.25,13.1
2020-06-17,3113.49,1.85,-19.45
2020-06-18,3115.34,-17.6,37.72
2020-06-19,3097.74,20.12,-6.69
2020-06-22,3117.86,13.43,-94.39
2020-06-23,3131.29,-80.96,114.39
2020-06-24,3050.33,33.43,-108.14
2020-06-25,3083.76,-74.71,118.9
2020-06-26,3009.05,44.19,2.86
2020-06-29,3053.24,47.05,-31.48
2020-06-30,3100.29,15.57,-1.42
2020-07-01,3115.86,14.15,35.56
2020-07-02,3130.01,49.71,-84.11
2020-07-06,3179.72,-34.4,59.02
2020-07-07,3145.32,24.62,-42.51
2020-07-08,3169.94,-17.89,50.88
2020-07-09,3152.05,32.99,-62.81
2020-07-10,3185.04,-29.82,72.12
2020-07-13,3155.22,42.3,-13.26
2020-07-14,3197.52,29.04,-40.03
2020-07-15,3226.56,-10.99,20.15
2020-07-16,3215.57,9.16,17.95
2020-07-17,3224.73,27.11,-21.65
2020-07-20,3251.84,5.46,13.26
2020-07-21,3257.3,18.72,-59.08
2020-07-22,3276.02,-40.36,20.33
2020-07-23,3235.66,-20.03,43.81
2020-07-24,3215.63,23.78,-44.75
2020-07-27,3239.41,-20.97,60.97
2020-07-28,3218.44,40,-52.22
2020-07-29,3258.44,-12.22,37.12
2020-07-30,3246.22,24.9,-1.41
2020-07-31,3271.12,23.49,-11.59
2020-08-03,3294.61,11.9,9.36
2020-08-04,3306.51,21.26,0.13
2020-08-05,3327.77,21.39,-19.27
2020-08-06,3349.16,2.12,7.07
2020-08-07,3351.28,9.19,-35.97
2020-08-10,3360.47,-26.78,73.44
2020-08-11,3333.69,46.66,-53.58
2020-08-12,3380.35,-6.92,6.34
2020-08-13,3373.43,-0.58,9.72
2020-08-14,3372.85,9.14,-1.35
2020-08-17,3381.99,7.79,-22.72
2020-08-18,3389.78,-14.93,25.59
2020-08-19,3374.85,10.66,0.99
2020-08-20,3385.51,11.65,22.47
2020-08-21,3397.16,34.12,-21.78
2020-08-24,3431.28,12.34,22.77
2020-08-25,3443.62,35.11,-29.29
2020-08-26,3478.73,5.82,17.64
2020-08-27,3484.55,23.46,-31.16
2020-08-28,3508.01,-7.7,34.04
2020-08-31,3500.31,26.34,27.85
2020-09-01,3526.65,54.19,-179.97
2020-09-02,3580.84,-125.78,97.68
2020-09-03,3455.06,-28.1,-67.02
2020-09-04,3426.96,-95.12,162.24
2020-09-08,3331.84,67.12,-126.89
2020-09-09,3398.96,-59.77,61.55
2020-09-10,3339.19,1.78,40.79
2020-09-11,3340.97,42.57,-24.91
2020-09-14,3383.54,17.66,-33.37
2020-09-15,3401.2,-15.71,-12.77
2020-09-16,3385.49,-28.48,-9.06
2020-09-17,3357.01,-37.54,-0.87
2020-09-18,3319.47,-38.41,72.92
2020-09-21,3281.06,34.51,-113.16
2020-09-22,3315.57,-78.65,88.32
2020-09-23,3236.92,9.67,42.2
2020-09-24,3246.59,51.87,1.27
2020-09-25,3298.46,53.14,-69.27
2020-09-28,3351.6,-16.13,43.66
2020-09-29,3335.47,27.53,-9.73
2020-09-30,3363,17.8,-50.16
2020-10-01,3380.8,-32.36,92.55
2020-10-02,3348.44,60.19,-107.87
2020-10-05,3408.63,-47.68,106.18
2020-10-06,3360.95,58.5,-31.12
2020-10-07,3419.45,27.38,2.92
2020-10-08,3446.83,30.3,26.79
2020-10-09,3477.13,57.09,-79.38
2020-10-12,3534.22,-22.29,-0.97
2020-10-13,3511.93,-23.26,17.93
2020-10-14,3488.67,-5.33,5.8
2020-10-15,3483.34,0.47,-57.36
2020-10-16,3483.81,-56.89,73.09
2020-10-19,3426.92,16.2,-23.76
2020-10-20,3443.12,-7.56,25.49
2020-10-21,3435.56,17.93,-6.03
2020-10-22,3453.49,11.9,-76.32
2020-10-23,3465.39,-64.42,54.13
2020-10-26,3400.97,-10.29,-109.36
2020-10-27,3390.68,-119.65,158.73
2020-10-28,3271.03,39.08,-79.23
2020-10-29,3310.11,-40.15,80.43
2020-10-30,3269.96,40.28,18.64
2020-11-02,3310.24,58.92,15.36
2020-11-03,3369.16,74.28,-7.27
2020-11-04,3443.44,67.01,-68.02
2020-11-05,3510.45,-1.01,42.07
2020-11-06,3509.44,41.06,-46.03
2020-11-09,3550.5,-4.97,32.1
2020-11-10,3545.53,27.13,-62.78
2020-11-11,3572.66,-35.65,83.79
2020-11-12,3537.01,48.14,-6.38
2020-11-13,3585.15,41.76,-59.14
2020-11-16,3626.91,-17.38,-24.36
2020-11-17,3609.53,-41.74,55.82
2020-11-18,3567.79,14.08,-38.41
2020-11-19,3581.87,-24.33,44.38
2020-11-20,3557.54,20.05,37.77
2020-11-23,3577.59,57.82,-63.58
2020-11-24,3635.41,-5.76,14.46
2020-11-25,3629.65,8.7,-25.42
2020-11-27,3638.35,-16.72,57.54
2020-11-30,3621.63,40.82,-34.26
2020-12-01,3662.45,6.56,-8.85
2020-12-02,3669.01,-2.29,34.69
2020-12-03,3666.72,32.4,-39.56
2020-12-04,3699.12,-7.16,17.45
2020-12-07,3691.96,10.29,-39.72
2020-12-08,3702.25,-29.43,24.71
2020-12-09,3672.82,-4.72,0.08
2020-12-10,3668.1,-4.64,-11.33
2020-12-11,3663.46,-15.97,63.1
2020-12-14,3647.49,47.13,-40.58
2020-12-15,3694.62,6.55,14.76
2020-12-16,3701.17,21.31,-34.38
2020-12-17,3722.48,-13.07,-1.42
2020-12-18,3709.41,-14.49,6.83
2020-12-21,3694.92,-7.66,10.41
2020-12-22,3687.26,2.75,10.3
2020-12-23,3690.01,13.05,19.25
2020-12-24,3703.06,32.3,-40.62
2020-12-28,3735.36,-8.32,13.32
2020-12-29,3727.04,5,19.03
2020-12-30,3732.04,24.03,-79.45
2020-12-31,3756.07,-55.42,81.63
2021-01-04,3700.65,26.21,-4.93
2021-01-05,3726.86,21.28,34.37
2021-01-06,3748.14,55.65,-34.76
2021-01-07,3803.79,20.89,-45.96
2021-01-08,3824.68,-25.07,26.65
2021-01-11,3799.61,1.58,7.07
2021-01-12,3801.19,8.65,-22.95
2021-01-13,3809.84,-14.3,-12.99
2021-01-14,3795.54,-27.29,57.95
2021-01-15,3768.25,30.66,22.28
2021-01-19,3798.91,52.94,-51.72
2021-01-20,3851.85,1.22,-12.82
2021-01-21,3853.07,-11.6,25.49
2021-01-22,3841.47,13.89,-19.63
2021-01-25,3855.36,-5.74,-93.11
2021-01-26,3849.62,-98.85,135.46
2021-01-27,3750.77,36.61,-109.75
2021-01-28,3787.38,-73.14,132.76
2021-01-29,3714.24,59.62,-7.17
2021-02-01,3773.86,52.45,-48.59
2021-02-02,3826.31,3.86,37.71
2021-02-03,3830.17,41.57,-26.48
2021-02-04,3871.74,15.09,13.67
2021-02-05,3886.83,28.76,-33.12
2021-02-08,3915.59,-4.36,3.01
2021-02-09,3911.23,-1.35,7.85
2021-02-10,3909.88,6.5,11.95
2021-02-11,3916.38,18.45,-20.69
2021-02-12,3934.83,-2.24,0.98
2021-02-16,3932.59,-1.26,-16.1
2021-02-17,3931.33,-17.36,10.1
2021-02-18,3913.97,-7.26,-22.95
2021-02-19,3906.71,-30.21,35.08
2021-02-22,3876.5,4.87,39.19
2021-02-23,3881.37,44.06,-140.15
2021-02-24,3925.43,-96.09,77.9
2021-02-25,3829.34,-18.19,108.86
2021-02-26,3811.15,90.67,-122.2
2021-03-01,3901.82,-31.53,-19.04
2021-03-02,3870.29,-50.57,-0.68
2021-03-03,3819.72,-51.25,124.72
2021-03-04,3768.47,73.47,-94.06
2021-03-05,3841.94,-20.59,74.68
2021-03-08,3821.35,54.09,-30.72
2021-03-09,3875.44,23.37,17.16
2021-03-10,3898.81,40.53,-36.53
2021-03-11,3939.34,4,21.6
2021-03-12,3943.34,25.6,-31.83
2021-03-15,3968.94,-6.23,17.64
2021-03-16,3962.71,11.41,-70.07
2021-03-17,3974.12,-58.66,56.3
2021-03-18,3915.46,-2.36,29.85
2021-03-19,3913.1,27.49,-57.56
2021-03-22,3940.59,-30.07,8.69
2021-03-23,3910.52,-21.38,41.76
2021-03-24,3889.14,20.38,44.64
2021-03-25,3909.52,65.02,-68.47
2021-03-26,3974.54,-3.45,-9.09
2021-03-29,3971.09,-12.54,26.88
2021-03-30,3958.55,14.34,32.64
2021-03-31,3972.89,46.98,11.06
2021-04-01,4019.87,58.04,-62.01
2021-04-05,4077.91,-3.97,9.98
2021-04-06,4073.94,6.01,11.21
2021-04-07,4079.95,17.22,14.41
2021-04-08,4097.17,31.63,-32.44
2021-04-09,4128.8,-0.81,14.41
2021-04-12,4127.99,13.6,-30.53
2021-04-13,4141.59,-16.93,62.69
2021-04-14,4124.66,45.76,-30.71
2021-04-15,4170.42,15.05,-37.26
2021-04-16,4185.47,-22.21,-6.11
2021-04-19,4163.26,-28.32,66.8
2021-04-20,4134.94,38.48,-76.92
2021-04-21,4173.42,-38.44,83.63
2021-04-22,4134.98,45.19,-37.74
2021-04-23,4180.17,7.45,-8.35
2021-04-26,4187.62,-0.9,-2.64
2021-04-27,4186.72,-3.54,31.83
2021-04-28,4183.18,28.29,-58.59
2021-04-29,4211.47,-30.3,41.79
2021-04-30,4181.17,11.49,-39.49
2021-05-03,4192.66,-28,30.93
2021-05-04,4164.66,2.93,31.1
2021-05-05,4167.59,34.03,-3.05
2021-05-06,4201.62,30.98,-75.15
2021-05-07,4232.6,-44.17,7.84
2021-05-10,4188.43,-36.33,-52.73
2021-05-11,4152.1,-89.06,138.52
2021-05-12,4063.04,49.46,11.89
2021-05-13,4112.5,61.35,-71.91
2021-05-14,4173.85,-10.56,-24.9
2021-05-17,4163.29,-35.46,23.31
2021-05-18,4127.83,-12.15,55.59
2021-05-19,4115.68,43.44,-46.7
2021-05-20,4159.12,-3.26,44.45
2021-05-21,4155.86,41.19,-50.11
2021-05-24,4197.05,-8.92,16.78
2021-05-25,4188.13,7.86,-2.97
2021-05-26,4195.99,4.89,-1.66
2021-05-27,4200.88,3.23,-5.3
2021-05-28,4204.11,-2.07,8.15
2021-06-01,4202.04,6.08,-21.35
2021-06-02,4208.12,-15.27,52.31
2021-06-03,4192.85,37.04,-40.41
2021-06-04,4229.89,-3.37,4.11
2021-06-07,4226.52,0.74,-8.45
2021-06-08,4227.26,-7.71,27.34
2021-06-09,4219.55,19.63,-11.37
2021-06-10,4239.18,8.26,-0.55
2021-06-11,4247.44,7.71,-16.27
2021-06-14,4255.15,-8.56,-14.33
2021-06-15,4246.59,-22.89,21.05
2021-06-16,4223.7,-1.84,-53.57
2021-06-17,4221.86,-55.41,113.75
2021-06-18,4166.45,58.34,-36.69
2021-06-21,4224.79,21.65,-26.25
2021-06-22,4246.44,-4.6,29.25
2021-06-23,4241.84,24.65,-10.44
2021-06-24,4266.49,14.21,-4.3
2021-06-25,4280.7,9.91,-8.72
2021-06-28,4290.61,1.19,4.51
2021-06-29,4291.8,5.7,16.74
2021-06-30,4297.5,22.44,9.96
2021-07-01,4319.94,32.4,-41.2
2021-07-02,4352.34,-8.8,23.39
2021-07-06,4343.54,14.59,-51.9
2021-07-07,4358.13,-37.31,86.04
