"date","sp500","sp500_d1","sp500_d2_test"
2021-07-08,4320.82,48.73,-33.65
2021-07-09,4369.55,15.08,-30.5
2021-07-12,4384.63,-15.42,20.51
2021-07-13,4369.21,5.09,-19.36
2021-07-14,4374.3,-14.27,-18.6
2021-07-15,4360.03,-32.87,-35.8
2021-07-16,4327.16,-68.67,133.24
2021-07-19,4258.49,64.57,-28.94
2021-07-20,4323.06,35.63,-26.84
2021-07-21,4358.69,8.79,35.52
2021-07-22,4367.48,44.31,-33.8
2021-07-23,4411.79,10.51,-31.35
2021-07-26,4422.3,-20.84,20.02
2021-07-27,4401.46,-0.82,19.33
2021-07-28,4400.64,18.51,-42.4
2021-07-29,4419.15,-23.89,15.79
2021-07-30,4395.26,-8.1,44.09
2021-08-02,4387.16,35.99,-56.48
2021-08-03,4423.15,-20.49,46.93
2021-08-04,4402.66,26.44,-19.02
2021-08-05,4429.1,7.42,-11.59
2021-08-06,4436.52,-4.17,8.57
2021-08-09,4432.35,4.4,6.55
2021-08-10,4436.75,10.95,2.18
2021-08-11,4447.7,13.13,-5.96
2021-08-12,4460.83,7.17,4.54
2021-08-13,4468,11.71,-43.34
2021-08-16,4479.71,-31.63,-16.18
2021-08-17,4448.08,-47.81,53.34
2021-08-18,4400.27,5.53,30.34
2021-08-19,4405.8,35.87,1.99
2021-08-20,4441.67,37.86,-31.16
2021-08-23,4479.53,6.7,3.26
2021-08-24,4486.23,9.96,-36.15
2021-08-25,4496.19,-26.19,65.56
2021-08-26,4470,39.37,-19.95
2021-08-27,4509.37,19.42,-25.53
2021-08-30,4528.79,-6.11,7.52
2021-08-31,4522.68,1.41,11.45
2021-09-01,4524.09,12.86,-14.38
2021-09-02,4536.95,-1.52,-13.88
2021-09-03,4535.43,-15.4,9.44
2021-09-07,4520.03,-5.96,-14.83
2021-09-08,4514.07,-20.79,-13.91
2021-09-09,4493.28,-34.7,44.85
2021-09-10,4458.58,10.15,-35.83
2021-09-13,4468.73,-25.68,63.33
2021-09-14,4443.05,37.65,-44.6
2021-09-15,4480.7,-6.95,-33.81
2021-09-16,4473.75,-40.76,-34.5
2021-09-17,4432.99,-75.26,71.72
2021-09-20,4357.73,-3.54,44.99
2021-09-21,4354.19,41.45,11.89
2021-09-22,4395.64,53.34,-46.84
2021-09-23,4448.98,6.5,-18.87
2021-09-24,4455.48,-12.37,-78.11
2021-09-27,4443.11,-90.48,97.31
2021-09-28,4352.63,6.83,-58.75
2021-09-29,4359.46,-51.92,101.42
2021-09-30,4307.54,49.5,-106.08
2021-10-01,4357.04,-56.58,101.84
2021-10-04,4300.46,45.26,-27.43
2021-10-05,4345.72,17.83,18.38
2021-10-06,4363.55,36.21,-44.63
2021-10-07,4399.76,-8.42,-21.73
2021-10-08,4391.34,-30.15,19.61
2021-10-11,4361.19,-10.54,23.69
2021-10-12,4350.65,13.15,61.31
2021-10-13,4363.8,74.46,-41.35
2021-10-14,4438.26,33.11,-18.02
2021-10-15,4471.37,15.09,18.08
2021-10-18,4486.46,33.17,-16.61
2021-10-19,4519.63,16.56,-2.97
2021-10-20,4536.19,13.59,-18.47
2021-10-21,4549.78,-4.88,26.46
2021-10-22,4544.9,21.58,-13.27
2021-10-25,4566.48,8.31,-31.42
2021-10-26,4574.79,-23.11,67.85
2021-10-27,4551.68,44.74,-35.78
2021-10-28,4596.42,8.96,-0.67
2021-10-29,4605.38,8.29,8.69
2021-11-01,4613.67,16.98,12.94
2021-11-02,4630.65,29.92,-10.43
2021-11-03,4660.57,19.49,-2.02
2021-11-04,4680.06,17.47,-13.3
2021-11-05,4697.53,4.17,-20.62
2021-11-08,4701.7,-16.45,-22.09
2021-11-09,4685.25,-38.54,41.1
2021-11-10,4646.71,2.56,31.02
2021-11-11,4649.27,33.58,-33.63
2021-11-12,4682.85,-0.05,18.15
2021-11-15,4682.8,18.1,-30.33
2021-11-16,4700.9,-12.23,28.1
2021-11-17,4688.67,15.87,-22.45
2021-11-18,4704.54,-6.58,-8.44
2021-11-19,4697.96,-15.02,22.78
2021-11-22,4682.94,7.76,3
2021-11-23,4690.7,10.76,-117.6
2021-11-24,4701.46,-106.84,167.49
2021-11-26,4594.62,60.65,-148.92
2021-11-29,4655.27,-88.27,34.31
2021-11-30,4567,-53.96,118.02
2021-12-01,4513.04,64.06,-102.73
2021-12-02,4577.1,-38.67,91.91
2021-12-03,4538.43,53.24,41.84
2021-12-06,4591.67,95.08,-80.62
2021-12-07,4686.75,14.46,-48.22
2021-12-08,4701.21,-33.76,78.33
2021-12-09,4667.45,44.57,-87.62
2021-12-10,4712.02,-43.05,8.17
2021-12-13,4668.97,-34.88,110.64
2021-12-14,4634.09,75.76,-116.94
2021-12-15,4709.85,-41.18,-6.85
2021-12-16,4668.67,-48.03,-4.59
2021-12-17,4620.64,-52.62,133.83
2021-12-20,4568.02,81.21,-33.88
2021-12-21,4649.23,47.33,-18.1
2021-12-22,4696.56,29.23,36.17
2021-12-23,4725.79,65.4,-70.24
2021-12-27,4791.19,-4.84,11.55
2021-12-28,4786.35,6.71,-21.04
2021-12-29,4793.06,-14.33,1.78
2021-12-30,4778.73,-12.55,42.93
2021-12-31,4766.18,30.38,-33.4
2022-01-03,4796.56,-3.02,-89.94
2022-01-04,4793.54,-92.96,88.43
2022-01-05,4700.58,-4.53,-14.49
2022-01-06,4696.05,-19.02,12.28
2022-01-07,4677.03,-6.74,49.52
2022-01-10,4670.29,42.78,-29.5
2022-01-11,4713.07,13.28,-80.6
2022-01-12,4726.35,-67.32,71.14
2022-01-13,4659.03,3.82,-89.56
2022-01-14,4662.85,-85.74,41.39
2022-01-18,4577.11,-44.35,-5.68
2022-01-19,4532.76,-50.03,-34.76
2022-01-20,4482.73,-84.79,96.98
2022-01-21,4397.94,12.19,-65.87
2022-01-24,4410.13,-53.68,47.16
2022-01-25,4356.45,-6.52,-16.9
2022-01-26,4349.93,-23.42,128.76
2022-01-27,4326.51,105.34,-21.64
2022-01-28,4431.85,83.7,-52.71
2022-01-31,4515.55,30.99,11.85
2022-02-01,4546.54,42.84,-154.78
2022-02-02,4589.38,-111.94,135.03
2022-02-03,4477.44,23.09,-39.75
2022-02-04,4500.53,-16.66,54.33
2022-02-07,4483.87,37.67,27.97
2022-02-08,4521.54,65.64,-148.74
2022-02-09,4587.18,-83.1,-2.34
2022-02-10,4504.08,-85.44,68.47
2022-02-11,4418.64,-16.97,86.37
2022-02-14,4401.67,69.4,-65.46
2022-02-15,4471.07,3.94,-98.69
2022-02-16,4475.01,-94.75,63.36
2022-02-17,4380.26,-31.39,-12.72
2022-02-18,4348.87,-44.11,-35.15
2022-02-22,4304.76,-79.26,142.46
2022-02-23,4225.5,63.2,32.75
2022-02-24,4288.7,95.95,-106.66
2022-02-25,4384.65,-10.71,-56.97
2022-02-28,4373.94,-67.68,147.96
2022-03-01,4306.26,80.28,-103.33
2022-03-02,4386.54,-23.05,-11.57
2022-03-03,4363.49,-34.62,-93.16
2022-03-04,4328.87,-127.78,97.39
2022-03-07,4201.09,-30.39,137.57
2022-03-08,4170.7,107.18,-125.54
2022-03-09,4277.88,-18.36,-36.85
2022-03-10,4259.52,-55.21,24.01
2022-03-11,4204.31,-31.2,120.54
2022-03-14,4173.11,89.34,6.07
2022-03-15,4262.45,95.41,-41.6
2022-03-16,4357.86,53.81,-2.36
2022-03-17,4411.67,51.45,-53.39
2022-03-18,4463.12,-1.94,52.37
2022-03-21,4461.18,50.43,-105.8
2022-03-22,4511.61,-55.37,119.29
2022-03-23,4456.24,63.92,-41.02
2022-03-24,4520.16,22.9,9.56
2022-03-25,4543.06,32.46,23.62
2022-03-28,4575.52,56.08,-85.23
2022-03-29,4631.6,-29.15,-42.89
2022-03-30,4602.45,-72.04,87.49
2022-03-31,4530.41,15.45,21.33
2022-04-01,4545.86,36.78,-94.3
2022-04-04,4582.64,-57.52,13.55
2022-04-05,4525.12,-43.97,63.03
2022-04-06,4481.15,19.06,-30.99
2022-04-07,4500.21,-11.93,-63.82
2022-04-08,4488.28,-75.75,60.67
2022-04-11,4412.53,-15.08,64.22
2022-04-12,4397.45,49.14,-103.14
2022-04-13,4446.59,-54,53.1
2022-04-14,4392.59,-0.9,71.42
2022-04-18,4391.69,70.52,-73.28
2022-04-19,4462.21,-2.76,-63.03
2022-04-20,4459.45,-65.79,-56.09
2022-04-21,4393.66,-121.88,146.22
2022-04-22,4271.78,24.34,-145.26
2022-04-25,4296.12,-120.92,129.68
2022-04-26,4175.2,8.76,94.78
2022-04-27,4183.96,103.54,-259.11
2022-04-28,4287.5,-155.57,179.02
2022-04-29,4131.93,23.45,-3.35
2022-05-02,4155.38,20.1,104.59
2022-05-03,4175.48,124.69,-277.99
2022-05-04,4300.17,-153.3,129.77
2022-05-05,4146.87,-23.53,-108.57
2022-05-06,4123.34,-132.1,141.91
2022-05-09,3991.24,9.81,-75.68
2022-05-10,4001.05,-65.87,60.77
2022-05-11,3935.18,-5.1,98.91
2022-05-12,3930.08,93.81,-109.69
2022-05-13,4023.89,-15.88,96.72
2022-05-16,4008.01,80.84,-246.01
2022-05-17,4088.85,-165.17,142.28
2022-05-18,3923.68,-22.89,23.46
2022-05-19,3900.79,0.57,71.82
2022-05-20,3901.36,72.39,-104.66
2022-05-23,3973.75,-32.27,69.52
2022-05-24,3941.48,37.25,41.86
2022-05-25,3978.73,79.11,21.29
2022-05-26,4057.84,100.4,-126.49
2022-05-27,4158.24,-26.09,-4.83
2022-05-31,4132.15,-30.92,106.51
2022-06-01,4101.23,75.59,-143.87
2022-06-02,4176.82,-68.28,81.17
2022-06-03,4108.54,12.89,26.36
2022-06-06,4121.43,39.25,-84.16
2022-06-07,4160.68,-44.91,-53.04
2022-06-08,4115.77,-97.95,-19.01
2022-06-09,4017.82,-116.96,-34.27
2022-06-10,3900.86,-151.23,137.08
2022-06-13,3749.63,-14.15,68.66
2022-06-14,3735.48,54.51,-177.73
2022-06-15,3789.99,-123.22,131.29
2022-06-16,3666.77,8.07,81.88
2022-06-17,3674.84,89.95,-94.85
2022-06-21,3764.79,-4.9,40.74
2022-06-22,3759.89,35.84,80.17
2022-06-23,3795.73,116.01,-127.64
2022-06-24,3911.74,-11.63,-66.93
2022-06-27,3900.11,-78.56,75.84
2022-06-28,3821.55,-2.72,-30.73
2022-06-29,3818.83,-33.45,73.4
2022-06-30,3785.38,39.95,-33.89
2022-07-01,3825.33,6.06,7.63
2022-07-05,3831.39,13.69,43.85
2022-07-06,3845.08,57.54,-60.78
2022-07-07,3902.62,-3.24,-41.71
2022-07-08,3899.38,-44.95,9.32
2022-07-11,3854.43,-35.63,18.61
2022-07-12,3818.8,-17.02,5.62
2022-07-13,3801.78,-11.4,84.18
2022-07-14,3790.38,72.78,-105.09
2022-07-15,3863.16,-32.31,138.15
2022-07-18,3830.85,105.84,-82.63
2022-07-19,3936.69,23.21,15.84
2022-07-20,3959.9,39.05,-76.37
2022-07-21,3998.95,-37.32,42.53
2022-07-22,3961.63,5.21,-51
2022-07-25,3966.84,-45.79,148.35
2022-07-26,3921.05,102.56,-53.74
2022-07-27,4023.61,48.82,9.04
2022-07-28,4072.43,57.86,-69.52
2022-07-29,4130.29,-11.66,-15.78
2022-08-01,4118.63,-27.44,91.42
2022-08-02,4091.19,63.98,-67.21
2022-08-03,4155.17,-3.23,-3.52
2022-08-04,4151.94,-6.75,1.62
2022-08-05,4145.19,-5.13,-12.46
2022-08-08,4140.06,-17.59,105.36
2022-08-09,4122.47,87.77,-90.74
2022-08-10,4210.24,-2.97,75.85
2022-08-11,4207.27,72.88,-55.89
2022-08-12,4280.15,16.99,-8.93
2022-08-15,4297.14,8.06,-39.22
2022-08-16,4305.2,-31.16,40.86
2022-08-17,4274.04,9.7,-64.96
2022-08-18,4283.74,-55.26,-35.23
2022-08-19,4228.48,-90.49,81.23
2022-08-22,4137.99,-9.26,21.3
2022-08-23,4128.73,12.04,46.31
2022-08-24,4140.77,58.35,-199.81
2022-08-25,4199.12,-141.46,114.41
2022-08-26,4057.66,-27.05,-17.4
2022-08-29,4030.61,-44.45,13.29
2022-08-30,3986.16,-31.16,43.01
2022-08-31,3955,11.85,-54.44
2022-09-01,3966.85,-42.59,26.52
2022-09-02,3924.26,-16.07,87.75
2022-09-06,3908.19,71.68,-45.37
2022-09-07,3979.87,26.31,34.87
2022-09-08,4006.18,61.18,-18.13
2022-09-09,4067.36,43.05,-220.77
2022-09-12,4110.41,-177.72,191.04
2022-09-13,3932.69,13.32,-57.98
2022-09-14,3946.01,-44.66,16.64
2022-09-15,3901.35,-28.02,54.58
2022-09-16,3873.33,26.56,-70.52
2022-09-19,3899.89,-43.96,-22.04
2022-09-20,3855.93,-66,34.06
2022-09-21,3789.93,-31.94,-32.82
2022-09-22,3757.99,-64.76,26.57
2022-09-23,3693.23,-38.19,30.44
2022-09-26,3655.04,-7.75,79.5
2022-09-27,3647.29,71.75,-150.32
2022-09-28,3719.04,-78.57,23.72
2022-09-29,3640.47,-54.85,147.66
2022-09-30,3585.62,92.81,19.69
2022-10-03,3678.43,112.5,-120.15
2022-10-04,3790.93,-7.65,-31.11
2022-10-05,3783.28,-38.76,-66.1
2022-10-06,3744.52,-104.86,77.59
2022-10-07,3639.66,-27.27,3.72
2022-10-10,3612.39,-23.55,11.74
2022-10-11,3588.84,-11.81,104.69
2022-10-12,3577.03,92.88,-179.72
2022-10-13,3669.91,-86.84,181.72
2022-10-14,3583.07,94.88,-52.85
2022-10-17,3677.95,42.03,-66.85
2022-10-18,3719.98,-24.82,-4.56
2022-10-19,3695.16,-29.38,116.35
2022-10-20,3665.78,86.97,-42.38
2022-10-21,3752.75,44.59,17.18
2022-10-24,3797.34,61.77,-90.28
2022-10-25,3859.11,-28.51,5.21
2022-10-26,3830.6,-23.3,117.06
2022-10-27,3807.3,93.76,-122.84
2022-10-28,3901.06,-29.08,13.2
2022-10-31,3871.98,-15.88,-80.53
2022-11-01,3856.1,-96.41,56.61
2022-11-02,3759.69,-39.8,90.46
2022-11-03,3719.89,50.66,-14.41
2022-11-04,3770.55,36.25,-14.94
2022-11-07,3806.8,21.31,-100.85
2022-11-08,3828.11,-79.54,287.34
2022-11-09,3748.57,207.8,-171.24
2022-11-10,3956.37,36.56,-72.24
2022-11-11,3992.93,-35.68,70.16
2022-11-14,3957.25,34.48,-67.42
2022-11-15,3991.73,-32.94,20.71
2022-11-16,3958.79,-12.23,31.01
2022-11-17,3946.56,18.78,-34.18
2022-11-18,3965.34,-15.4,69.04
2022-11-21,3949.94,53.64,-29.96
2022-11-22,4003.58,23.68,-24.82
2022-11-23,4027.26,-1.14,-61.04
2022-11-25,4026.12,-62.18,55.87
2022-11-28,3963.94,-6.31,128.79
2022-11-29,3957.63,122.48,-126.02
2022-11-30,4080.11,-3.54,-1.33
2022-12-01,4076.57,-4.87,-67.99
2022-12-02,4071.7,-72.86,15.28
2022-12-05,3998.84,-57.58,50.24
2022-12-06,3941.26,-7.34,36.93
2022-12-07,3933.92,29.59,-58.72
2022-12-08,3963.51,-29.13,85.31
2022-12-09,3934.38,56.18,-27.09
2022-12-12,3990.56,29.09,-53.42
2022-12-13,4019.65,-24.33,-75.24
2022-12-14,3995.32,-99.57,56.18
2022-12-15,3895.75,-43.39,8.69
2022-12-16,3852.36,-34.7,38.66
2022-12-19,3817.66,3.96,52.86
2022-12-20,3821.62,56.82,-112.87
2022-12-21,3878.44,-56.05,78.48
2022-12-22,3822.39,22.43,-38
2022-12-23,3844.82,-15.57,-30.46
2022-12-27,3829.25,-46.03,112.09
2022-12-28,3783.22,66.06,-75.84
2022-12-29,3849.28,-9.78,-5.58
2022-12-30,3839.5,-15.36,44.19
2023-01-03,3824.14,28.83,-73.7
2023-01-04,3852.97,-44.87,131.85
2023-01-05,3808.1,86.98,-89.97
2023-01-06,3895.08,-2.99,30.15
2023-01-09,3892.09,27.16,23.2
2023-01-10,3919.25,50.36,-36.8
2023-01-11,3969.61,13.56,2.36
2023-01-12,3983.17,15.92,-24.04
2023-01-13,3999.09,-8.12,-53.99
2023-01-17,3990.97,-62.11,32.1
2023-01-18,3928.86,-30.01,103.77
2023-01-19,3898.85,73.76,-26.56
2023-01-20,3972.61,47.2,-50.06
2023-01-23,4019.81,-2.86,2.13
2023-01-24,4016.95,-0.73,44.94
2023-01-25,4016.22,44.21,-34.08
2023-01-26,4060.43,10.13,-62.92
2023-01-27,4070.56,-52.79,111.62
2023-01-30,4017.77,58.83,-16.22
2023-01-31,4076.6,42.61,17.94
2023-02-01,4119.21,60.55,-103.83
2023-02-02,4179.76,-43.28,17.88
2023-02-03,4136.48,-25.4,78.32
2023-02-06,4111.08,52.92,-99.06
2023-02-07,4164,-46.14,9.78
2023-02-08,4117.86,-36.36,45.32
2023-02-09,4081.5,8.96,37.87
2023-02-10,4090.46,46.83,-47.99
2023-02-13,4137.29,-1.16,12.63
2023-02-14,4136.13,11.47,-68.66
2023-02-15,4147.6,-57.19,45.87
2023-02-16,4090.41,-11.32,-70.43
2023-02-17,4079.09,-81.75,75.46
2023-02-21,3997.34,-6.29,27.56
2023-02-22,3991.05,21.27,-63.55
2023-02-23,4012.32,-42.28,54.48
2023-02-24,3970.04,12.2,-24.29
2023-02-27,3982.24,-12.09,-6.67
2023-02-28,3970.15,-18.76,48.72
2023-03-01,3951.39,29.96,34.33
2023-03-02,3981.35,64.29,-61.51
2023-03-03,4045.64,2.78,-64.83
2023-03-06,4048.42,-62.05,67.69
2023-03-07,3986.37,5.64,-79.33
2023-03-08,3992.01,-73.69,16.96
2023-03-09,3918.32,-56.73,50.9
2023-03-10,3861.59,-5.83,69.36
2023-03-13,3855.76,63.53,-90.89
2023-03-14,3919.29,-27.36,95.71
2023-03-15,3891.93,68.35,-111.99
2023-03-16,3960.28,-43.64,78.57
2023-03-17,3916.64,34.93,0
2023-03-20,3951.57,0,0
