"date","us_ssr"
2018-01-30,1.69188645441667
2018-01-31,1.69848298569944
2018-02-01,1.71300506935511
2018-02-02,1.72317246186062
2018-02-03,1.72317246185988
2018-02-04,1.72317246185913
2018-02-05,1.69135249670441
2018-02-06,1.69515877081626
2018-02-07,1.69675960195064
2018-02-08,1.69002445255928
2018-02-09,1.68479851255741
2018-02-10,1.6847985125567
2018-02-11,1.684798512556
2018-02-12,1.68513537466076
2018-02-13,1.68288121792647
2018-02-14,1.70005056369022
2018-02-15,1.71493889933301
2018-02-16,1.71997951428899
2018-02-17,1.71997951428831
2018-02-18,1.71997951428762
2018-02-19,1.72621111846523
2018-02-20,1.73114371673416
2018-02-21,1.74494216769355
2018-02-22,1.74993330299735
2018-02-23,1.74876409609423
2018-02-24,1.74876409609355
2018-02-25,1.74876409609288
2018-02-26,1.74380938909411
2018-02-27,1.75219893422084
2018-02-28,1.75648644170832
2018-03-01,1.74961811076486
2018-03-02,1.75488101873255
2018-03-03,1.75488101873187
2018-03-04,1.75488101873119
2018-03-05,1.76302468544501
2018-03-06,1.7713986484721
2018-03-07,1.77685429749644
2018-03-08,1.77878321584599
2018-03-09,1.78397571023459
2018-03-10,1.78397571023391
2018-03-11,1.78397571023322
2018-03-12,1.78543528685163
2018-03-13,1.78331468413263
2018-03-14,1.78125505081335
2018-03-15,1.78787635695182
2018-03-16,1.79703511185414
2018-03-17,1.79703511185342
2018-03-18,1.79703511185271
2018-03-19,1.80999972199783
2018-03-20,1.82785440278833
2018-03-21,1.83704856419744
2018-03-22,1.83616812578532
2018-03-23,1.83116347179836
2018-03-24,1.83116347179763
2018-03-25,1.83116347179689
2018-03-26,1.83732844838194
2018-03-27,1.82690945827079
2018-03-28,1.82497851056026
2018-03-29,1.82320223469602
2018-03-30,1.82447048029807
2018-03-31,1.82447048029731
2018-04-01,1.82447048029655
2018-04-02,1.8210816655171
2018-04-03,1.82834351051049
2018-04-04,1.83933449594817
2018-04-05,1.85259247084568
2018-04-06,1.84959473404089
2018-04-07,1.84959473404011
2018-04-08,1.84959473403932
2018-04-09,1.85168144265237
2018-04-10,1.86143199144338
2018-04-11,1.86748907670199
2018-04-12,1.88347692045444
2018-04-13,1.89438747195203
2018-04-14,1.89438747195121
2018-04-15,1.89438747195039
2018-04-16,1.90827398854779
2018-04-17,1.91948734156291
2018-04-18,1.93607546888405
2018-04-19,1.95042372981336
2018-04-20,1.96883931599965
2018-04-21,1.96883931599881
2018-04-22,1.96883931599797
2018-04-23,1.99145494141838
2018-04-24,2.0044833849871
2018-04-25,2.01557856376392
2018-04-26,2.01913530156754
2018-04-27,2.01943079253543
2018-04-28,2.0194307925346
2018-04-29,2.01943079253377
2018-04-30,2.02103481571171
2018-05-01,2.02544311687064
2018-05-02,2.02673208111856
2018-05-03,2.02363570841742
2018-05-04,2.02488848818397
2018-05-05,2.02488848818314
2018-05-06,2.02488848818231
2018-05-07,2.0287894176041
2018-05-08,2.03599876110178
2018-05-09,2.04552368675138
2018-05-10,2.05156822857111
2018-05-11,2.05675457728691
2018-05-12,2.05675457728608
2018-05-13,2.05675457728525
2018-05-14,2.06982157011834
2018-05-15,2.08748895348387
2018-05-16,2.10082597999728
2018-05-17,2.10896545281607
2018-05-18,2.10619256157938
2018-05-19,2.10619256157856
2018-05-20,2.10619256157774
2018-05-21,2.10624874795419
2018-05-22,2.10408331946586
2018-05-23,2.08230661829657
2018-05-24,2.06788611286283
2018-05-25,2.04851323741049
2018-05-26,2.04851323740969
2018-05-27,2.0485132374089
2018-05-28,2.02894248663458
2018-05-29,1.97406255219389
2018-05-30,1.96685541271522
2018-05-31,1.96833066927804
2018-06-01,1.98312719260874
2018-06-02,1.98312719260794
2018-06-03,1.98312719260714
2018-06-04,2.00988133387441
2018-06-05,2.02142934139066
2018-06-06,2.03753372946647
2018-06-07,2.04166289869488
2018-06-08,2.04884431163798
2018-06-09,2.04884431163715
2018-06-10,2.04884431163632
2018-06-11,2.06225313471586
2018-06-12,2.07609046382593
2018-06-13,2.08813803842788
2018-06-14,2.09501587292444
2018-06-15,2.09843956971233
2018-06-16,2.09843956971148
2018-06-17,2.09843956971063
2018-06-18,2.10281053195248
2018-06-19,2.09967118403152
2018-06-20,2.10910309104981
2018-06-21,2.11134467194399
2018-06-22,2.11264163963496
2018-06-23,2.11264163963409
2018-06-24,2.11264163963323
2018-06-25,2.10968806553962
2018-06-26,2.1082924231129
2018-06-27,2.09844003614663
2018-06-28,2.09451041489983
2018-06-29,2.09827386407431
2018-06-30,2.09827386407342
2018-07-01,2.09827386407254
2018-07-02,2.10578807886325
2018-07-03,2.10578301145015
2018-07-04,2.10838794263871
2018-07-05,2.11346489960582
2018-07-06,2.1156954400676
2018-07-07,2.11569544006669
2018-07-08,2.11569544006578
2018-07-09,2.12704226172651
2018-07-10,2.13392971179791
2018-07-11,2.13933163179605
2018-07-12,2.14430533120841
2018-07-13,2.14505344913146
2018-07-14,2.14505344913053
2018-07-15,2.14505344912959
2018-07-16,2.15584405550757
2018-07-17,2.16676056475475
2018-07-18,2.17664599379027
2018-07-19,2.17912647989383
2018-07-20,2.18762098914903
2018-07-21,2.18762098914808
2018-07-22,2.18762098914712
2018-07-23,2.20856645434053
2018-07-24,2.21989555294031
2018-07-25,2.23143519124263
2018-07-26,2.2412817494618
2018-07-27,2.24560930022604
2018-07-28,2.24560930022509
2018-07-29,2.24560930022414
2018-07-30,2.25262629994574
2018-07-31,2.25278999804344
2018-08-01,2.25762505449305
2018-08-02,2.25797292553814
2018-08-03,2.25155687538784
2018-08-04,2.25155687538691
2018-08-05,2.25155687538598
2018-08-06,2.24376292944614
2018-08-07,2.24703912130283
2018-08-08,2.24647888909698
2018-08-09,2.24134323765677
2018-08-10,2.22788961236783
2018-08-11,2.22788961236691
2018-08-12,2.22788961236598
2018-08-13,2.21841246427451
2018-08-14,2.22135054398161
2018-08-15,2.21618466684444
2018-08-16,2.21599166619865
2018-08-17,2.21675020177064
2018-08-18,2.21675020176971
2018-08-19,2.21675020176878
2018-08-20,2.2080831293382
2018-08-21,2.20816681659906
2018-08-22,2.20900619594849
2018-08-23,2.21601789298166
2018-08-24,2.22046295773876
2018-08-25,2.22046295773781
2018-08-26,2.22046295773685
2018-08-27,2.23342484247771
2018-08-28,2.24807894568868
2018-08-29,2.26039130064826
2018-08-30,2.26404908991135
2018-08-31,2.26484341266109
2018-09-01,2.26484341266011
2018-09-02,2.26484341265913
2018-09-03,2.26630273470428
2018-09-04,2.27425871599671
2018-09-05,2.28151064973174
2018-09-06,2.28347756269898
2018-09-07,2.29883307779841
2018-09-08,2.29883307779742
2018-09-09,2.29883307779643
2018-09-10,2.31231740108349
2018-09-11,2.33135540610509
2018-09-12,2.34301188412398
2018-09-13,2.35476043157323
2018-09-14,2.36665212103144
2018-09-15,2.36665212103044
2018-09-16,2.36665212102944
2018-09-17,2.37579167948017
2018-09-18,2.39237583239013
2018-09-19,2.40132761036295
2018-09-20,2.40859389876363
2018-09-21,2.41062032084718
2018-09-22,2.4106203208462
2018-09-23,2.41062032084522
2018-09-24,2.41600888240267
2018-09-25,2.4194316561202
2018-09-26,2.41547945710479
2018-09-27,2.41486892732911
2018-09-28,2.41394759134696
2018-09-29,2.413947591346
2018-09-30,2.41394759134504
2018-10-01,2.41786157763556
2018-10-02,2.41701797443354
2018-10-03,2.43489459496635
2018-10-04,2.44903140767773
2018-10-05,2.46317666322293
2018-10-06,2.46317666322198
2018-10-07,2.46317666322104
2018-10-08,2.47635963236337
2018-10-09,2.47883741379079
2018-10-10,2.46656685506791
2018-10-11,2.45712407667036
2018-10-12,2.45255709055147
2018-10-13,2.45255709055055
2018-10-14,2.45255709054963
2018-10-15,2.44762849789022
2018-10-16,2.44593572423066
2018-10-17,2.45195312213764
2018-10-18,2.45169719024957
2018-10-19,2.45629910546496
2018-10-20,2.45629910546404
2018-10-21,2.45629910546313
2018-10-22,2.46285865406793
2018-10-23,2.45742610007792
2018-10-24,2.43807362598071
2018-10-25,2.43083906767129
2018-10-26,2.4183960088885
2018-10-27,2.4183960088876
2018-10-28,2.4183960088867
2018-10-29,2.41232828566
2018-10-30,2.41783114223045
2018-10-31,2.42770209015233
2018-11-01,2.4297829937452
2018-11-02,2.44503405411428
2018-11-03,2.44503405411337
2018-11-04,2.44503405411246
2018-11-05,2.45888686849596
2018-11-06,2.47342769907559
2018-11-07,2.48649416882375
2018-11-08,2.49781451898879
2018-11-09,2.49820547156535
2018-11-10,2.49820547156443
2018-11-11,2.49820547156352
2018-11-12,2.49775445044931
2018-11-13,2.48716332370011
2018-11-14,2.47559121554037
2018-11-15,2.46417197841229
2018-11-16,2.44334230146672
2018-11-17,2.44334230146581
2018-11-18,2.44334230146491
2018-11-19,2.42163403312925
2018-11-20,2.41618399376626
2018-11-21,2.41545351224846
2018-11-22,2.41647901546134
2018-11-23,2.41429994042226
2018-11-24,2.41429994042134
2018-11-25,2.41429994042042
2018-11-26,2.41764646340516
2018-11-27,2.42455670085113
2018-11-28,2.42450226925949
2018-11-29,2.42352457049947
2018-11-30,2.41819322237622
2018-12-01,2.41819322237528
2018-12-02,2.41819322237435
2018-12-03,2.41683696194483
2018-12-04,2.40772229194553
2018-12-05,2.40630622287177
2018-12-06,2.3948275864387
2018-12-07,2.37294290635118
2018-12-08,2.37294290635021
2018-12-09,2.37294290634925
2018-12-10,2.35078645119914
2018-12-11,2.35203593449435
2018-12-12,2.36476133647412
2018-12-13,2.37378536828064
2018-12-14,2.37548873619856
2018-12-15,2.37548873619755
2018-12-16,2.37548873619655
2018-12-17,2.36405441156638
2018-12-18,2.34662314241187
2018-12-19,2.33839374637712
2018-12-20,2.34650722534784
2018-12-21,2.34603930027205
2018-12-22,2.34603930027101
2018-12-23,2.34603930026998
2018-12-24,2.32445601830938
2018-12-25,2.31542555127769
2018-12-26,2.32376315117642
2018-12-27,2.32195573011757
2018-12-28,2.31283424191344
2018-12-29,2.31283424191238
2018-12-30,2.31283424191133
2018-12-31,2.30069768376368
2019-01-01,2.29635347252283
2019-01-02,2.28494242589926
2019-01-03,2.25046325877813
2019-01-04,2.25726155602017
2019-01-05,2.25726155601909
2019-01-06,2.25726155601802
2019-01-07,2.27621789572382
2019-01-08,2.30147522251437
2019-01-09,2.31124263679773
2019-01-10,2.32393517729465
2019-01-11,2.32682154354136
2019-01-12,2.32682154354024
2019-01-13,2.32682154353912
2019-01-14,2.32854031951054
2019-01-15,2.3318136561711
2019-01-16,2.33453913893743
2019-01-17,2.34313036862422
2019-01-18,2.35996443861469
2019-01-19,2.35996443861355
2019-01-20,2.35996443861241
2019-01-21,2.37427971254224
2019-01-22,2.37099611624241
2019-01-23,2.36954510638958
2019-01-24,2.3644271449035
2019-01-25,2.37122159050957
2019-01-26,2.37122159050843
2019-01-27,2.37122159050729
2019-01-28,2.37198704418454
2019-01-29,2.36702467569181
2019-01-30,2.35317932657969
2019-01-31,2.3324789304943
2019-02-01,2.32908660770221
2019-02-02,2.32908660770107
2019-02-03,2.32908660769994
2019-02-04,2.33503260354362
2019-02-05,2.3328070038992
2019-02-06,2.3312666954223
2019-02-07,2.32239127125554
2019-02-08,2.31340137202322
2019-02-09,2.31340137202209
2019-02-10,2.31340137202095
2019-02-11,2.3096978457628
2019-02-12,2.3145170700048
2019-02-13,2.32346238698681
2019-02-14,2.32074898966047
2019-02-15,2.32220720568365
2019-02-16,2.32220720568251
2019-02-17,2.32220720568137
2019-02-18,2.3237022622913
2019-02-19,2.31798689972211
2019-02-20,2.31655399482469
2019-02-21,2.32231264208082
2019-02-22,2.3186853852211
2019-02-23,2.31868538521996
2019-02-24,2.31868538521882
2019-02-25,2.31485251498988
2019-02-26,2.30778986831599
2019-02-27,2.31086055192476
2019-02-28,2.31947175532153
2019-03-01,2.33359765168692
2019-03-02,2.33359765168578
2019-03-03,2.33359765168463
2019-03-04,2.33920494748102
2019-03-05,2.34417178639032
2019-03-06,2.34232200006729
2019-03-07,2.33045700961106
2019-03-08,2.32036832454072
2019-03-09,2.32036832453959
2019-03-10,2.32036832453846
2019-03-11,2.31346857674897
2019-03-12,2.30011646905089
2019-03-13,2.29528416437466
2019-03-14,2.29137915046528
2019-03-15,2.28204134126704
2019-03-16,2.28204134126591
2019-03-17,2.28204134126478
2019-03-18,2.27634051207851
2019-03-19,2.27725953807433
2019-03-20,2.26219072318927
2019-03-21,2.25485835031336
2019-03-22,2.22821054779758
2019-03-23,2.22821054779644
2019-03-24,2.22821054779531
2019-03-25,2.17878760211866
2019-03-26,2.16434592529037
2019-03-27,2.1452769053911
2019-03-28,2.14441058819012
2019-03-29,2.15107426053163
2019-03-30,2.15107426053048
2019-03-31,2.15107426052932
2019-04-01,2.18082749136229
2019-04-02,2.19004749851793
2019-04-03,2.20504856531431
2019-04-04,2.215957825456
2019-04-05,2.22294162136885
2019-04-06,2.22294162136766
2019-04-07,2.22294162136647
2019-04-08,2.23659964791336
2019-04-09,2.23901986018777
2019-04-10,2.2340477722265
2019-04-11,2.2394615177849
2019-04-12,2.25529802192041
2019-04-13,2.25529802191921
2019-04-14,2.25529802191801
2019-04-15,2.27056905798913
2019-04-16,2.28304835816211
2019-04-17,2.29039551446857
2019-04-18,2.28934073032159
2019-04-19,2.28806743707541
2019-04-20,2.28806743707422
2019-04-21,2.28806743707302
2019-04-22,2.28685255101605
2019-04-23,2.27814344605327
2019-04-24,2.26052616333287
2019-04-25,2.25367468541863
2019-04-26,2.23815296600748
2019-04-27,2.23815296600631
2019-04-28,2.23815296600514
2019-04-29,2.22877552563989
2019-04-30,2.21748378454323
2019-05-01,2.21729947707345
2019-05-02,2.22596655518136
2019-05-03,2.22945259558451
2019-05-04,2.22945259558334
2019-05-05,2.22945259558216
2019-05-06,2.21574860827492
2019-05-07,2.20540613991155
2019-05-08,2.20401777386459
2019-05-09,2.19463578196569
2019-05-10,2.19107923924318
2019-05-11,2.191079239242
2019-05-12,2.19107923924083
2019-05-13,2.15718123688777
2019-05-14,2.14096429667929
2019-05-15,2.12262834037207
2019-05-16,2.11741175557815
2019-05-17,2.11527970339314
2019-05-18,2.11527970339197
2019-05-19,2.1152797033908
2019-05-20,2.12200128133705
2019-05-21,2.13452304822656
2019-05-22,2.13470328055251
2019-05-23,2.11836751770409
2019-05-24,2.10885407762514
2019-05-25,2.10885407762395
2019-05-26,2.10885407762276
2019-05-27,2.10134703530337
2019-05-28,2.08649931083531
2019-05-29,2.07902959365994
2019-05-30,2.06322856790354
2019-05-31,2.02273968093933
2019-06-01,2.02273968093813
2019-06-02,2.02273968093692
2019-06-03,1.94482781971731
2019-06-04,1.92335880669311
2019-06-05,1.90632889532903
2019-06-06,1.89832943336408
2019-06-07,1.88166448863582
2019-06-08,1.88166448863463
2019-06-09,1.88166448863345
2019-06-10,1.88456286767393
2019-06-11,1.88790698429115
2019-06-12,1.87655325096041
2019-06-13,1.85305548365984
2019-06-14,1.83696595766311
2019-06-15,1.83696595766192
2019-06-16,1.83696595766073
2019-06-17,1.83537350656522
2019-06-18,1.83142084862122
2019-06-19,1.79829936077958
2019-06-20,1.78339534674524
2019-06-21,1.77100783519084
2019-06-22,1.77100783518965
2019-06-23,1.77100783518846
2019-06-24,1.74292368822225
2019-06-25,1.72734606982298
2019-06-26,1.73555106006692
2019-06-27,1.73431866245787
2019-06-28,1.73580651676742
2019-06-29,1.73580651676623
2019-06-30,1.73580651676504
2019-07-01,1.75210459573648
2019-07-02,1.74626061298604
2019-07-03,1.7380514964265
2019-07-04,1.7339313223963
2019-07-05,1.75895521019826
2019-07-06,1.75895521019704
2019-07-07,1.75895521019583
2019-07-08,1.78556382595603
2019-07-09,1.80592857449672
2019-07-10,1.80228184634144
2019-07-11,1.81251874385973
2019-07-12,1.8099177972946
2019-07-13,1.80991779729337
2019-07-14,1.80991779729215
2019-07-15,1.79496585306519
2019-07-16,1.78872928016148
2019-07-17,1.76779246539675
2019-07-18,1.72919662473947
2019-07-19,1.72704285165793
2019-07-20,1.72704285165674
2019-07-21,1.72704285165555
2019-07-22,1.71923481310799
2019-07-23,1.72482428638081
2019-07-24,1.72006105869469
2019-07-25,1.72387542013717
2019-07-26,1.72589158970473
2019-07-27,1.72589158970354
2019-07-28,1.72589158970235
2019-07-29,1.72355286116867
2019-07-30,1.72458962945449
2019-07-31,1.73356597846859
2019-08-01,1.69961758283658
2019-08-02,1.66541490539655
2019-08-03,1.66541490539536
2019-08-04,1.66541490539417
2019-08-05,1.56809106098106
2019-08-06,1.52791565470295
2019-08-07,1.50252501888987
2019-08-08,1.49149803869544
2019-08-09,1.49328665199081
2019-08-10,1.49328665198961
2019-08-11,1.49328665198841
2019-08-12,1.46602818386542
2019-08-13,1.48480533874338
2019-08-14,1.46934183977127
2019-08-15,1.44228537557621
2019-08-16,1.42957062095652
2019-08-17,1.42957062095526
2019-08-18,1.42957062095401
2019-08-19,1.43927320771489
2019-08-20,1.43707755848713
2019-08-21,1.45191262759486
2019-08-22,1.47531547288845
2019-08-23,1.46834267635205
2019-08-24,1.46834267635072
2019-08-25,1.4683426763494
2019-08-26,1.46727095099116
2019-08-27,1.45900727180043
2019-08-28,1.45431109766857
2019-08-29,1.45542071986553
2019-08-30,1.45577116050325
2019-08-31,1.45577116050187
2019-09-01,1.45577116050049
2019-09-02,1.45227334399441
2019-09-03,1.43265446610599
2019-09-04,1.41808146537543
2019-09-05,1.43414333568646
2019-09-06,1.44954410980979
2019-09-07,1.44954410980838
2019-09-08,1.44954410980697
2019-09-09,1.48336533658452
2019-09-10,1.52541628802137
2019-09-11,1.54899034424401
2019-09-12,1.5744218542734
2019-09-13,1.61553011163404
2019-09-14,1.61553011163261
2019-09-15,1.61553011163117
2019-09-16,1.63448951258548
2019-09-17,1.64051546555934
2019-09-18,1.64333206407182
2019-09-19,1.63740446626643
2019-09-20,1.62549070281457
2019-09-21,1.62549070281316
2019-09-22,1.62549070281175
2019-09-23,1.60967620015665
2019-09-24,1.57660735087132
2019-09-25,1.57667762406567
2019-09-26,1.57236323008819
2019-09-27,1.56623774001314
2019-09-28,1.56623774001175
2019-09-29,1.56623774001036
2019-09-30,1.5568206204911
2019-10-01,1.53030454864679
2019-10-02,1.49614053016406
2019-10-03,1.44923132763337
2019-10-04,1.42371927969212
2019-10-05,1.42371927969078
2019-10-06,1.42371927968945
2019-10-07,1.41129368669955
2019-10-08,1.38789603097923
2019-10-09,1.38741799870215
2019-10-10,1.4044918457355
2019-10-11,1.43528381984777
2019-10-12,1.43528381984644
2019-10-13,1.43528381984511
2019-10-14,1.45810646173713
2019-10-15,1.48540253612819
2019-10-16,1.48801391477612
2019-10-17,1.49140611035544
2019-10-18,1.48665743501346
2019-10-19,1.48665743501216
2019-10-20,1.48665743501085
2019-10-21,1.49284568394115
2019-10-22,1.48058327285041
2019-10-23,1.47053363979387
2019-10-24,1.46004468315835
2019-10-25,1.45902264072274
2019-10-26,1.45902264072149
