"date","us_ssr"
2019-10-27,1.45902264072024
2019-10-28,1.46745308823933
2019-10-29,1.46696937545476
2019-10-30,1.45164813452882
2019-10-31,1.42122786157199
2019-11-01,1.41119583292439
2019-11-02,1.41119583292318
2019-11-03,1.41119583292197
2019-11-04,1.41723041746224
2019-11-05,1.43433966550444
2019-11-06,1.43660276066802
2019-11-07,1.45245955301506
2019-11-08,1.46523278981785
2019-11-09,1.46523278981666
2019-11-10,1.46523278981547
2019-11-11,1.47511304588254
2019-11-12,1.47530234359011
2019-11-13,1.46187674281058
2019-11-14,1.43986809857069
2019-11-15,1.42830674548081
2019-11-16,1.42830674547966
2019-11-17,1.42830674547852
2019-11-18,1.41107167746259
2019-11-19,1.39422286773374
2019-11-20,1.37773487722711
2019-11-21,1.37271320937992
2019-11-22,1.37194996499217
2019-11-23,1.37194996499103
2019-11-24,1.37194996498989
2019-11-25,1.37331238448839
2019-11-26,1.37192838565085
2019-11-27,1.38072241412983
2019-11-28,1.38535137612169
2019-11-29,1.38891190127619
2019-11-30,1.38891190127503
2019-12-01,1.38891190127388
2019-12-02,1.39955378193112
2019-12-03,1.38178130599399
2019-12-04,1.38248240379785
2019-12-05,1.38932581485668
2019-12-06,1.40013778935287
2019-12-07,1.40013778935172
2019-12-08,1.40013778935057
2019-12-09,1.40786685158053
2019-12-10,1.4170621031117
2019-12-11,1.4138000109729
2019-12-12,1.43011370299136
2019-12-13,1.42782111087761
2019-12-14,1.42782111087647
2019-12-15,1.42782111087533
2019-12-16,1.44062706314864
2019-12-17,1.4480754668567
2019-12-18,1.45565412296128
2019-12-19,1.46008843143239
2019-12-20,1.46376807266934
2019-12-21,1.46376807266822
2019-12-22,1.4637680726671
2019-12-23,1.47166512010998
2019-12-24,1.46547238734275
2019-12-25,1.46015692646868
2019-12-26,1.45868222040131
2019-12-27,1.45258613011466
2019-12-28,1.45258613011356
2019-12-29,1.45258613011246
2019-12-30,1.44818604757801
2019-12-31,1.45293180880014
2020-01-01,1.45126691132916
2020-01-02,1.44406809123045
2020-01-03,1.42433918698053
2020-01-04,1.42433918697945
2020-01-05,1.42433918697838
2020-01-06,1.40533043899502
2020-01-07,1.3971631488109
2020-01-08,1.40421160435093
2020-01-09,1.40687980253208
2020-01-10,1.40523219979919
2020-01-11,1.40523219979812
2020-01-12,1.40523219979704
2020-01-13,1.41046119016971
2020-01-14,1.40997310019654
2020-01-15,1.40805613951094
2020-01-16,1.4104388872472
2020-01-17,1.41394575240618
2020-01-18,1.41394575240509
2020-01-19,1.413945752404
2020-01-20,1.4180404448716
2020-01-21,1.41056225692256
2020-01-22,1.40502560510199
2020-01-23,1.39493371726838
2020-01-24,1.38222943142582
2020-01-25,1.38222943142472
2020-01-26,1.38222943142362
2020-01-27,1.34688707781684
2020-01-28,1.3421051978633
2020-01-29,1.32975535608464
2020-01-30,1.32216394386544
2020-01-31,1.2940412198764
2020-02-01,1.29404121987528
2020-02-02,1.29404121987416
2020-02-03,1.28313779140708
2020-02-04,1.299756873292
2020-02-05,1.32279984237064
2020-02-06,1.33865764764632
2020-02-07,1.33903324361817
2020-02-08,1.33903324361701
2020-02-09,1.33903324361585
2020-02-10,1.33292116127267
2020-02-11,1.33818409327657
2020-02-12,1.3512640116254
2020-02-13,1.35493319758693
2020-02-14,1.35100539706355
2020-02-15,1.35100539706237
2020-02-16,1.35100539706119
2020-02-17,1.34724315558499
2020-02-18,1.3426077711523
2020-02-19,1.34162761431471
2020-02-20,1.33168074967542
2020-02-21,1.3143904156687
2020-02-22,1.3143904156675
2020-02-23,1.3143904156663
2020-02-24,1.26153836933079
2020-02-25,1.2302082377277
2020-02-26,1.19983930087743
2020-02-27,1.13868278795761
2020-02-28,1.05598092174166
2020-02-29,1.05598092174049
2020-03-01,1.05598092173933
2020-03-02,0.960336025364908
2020-03-03,0.81278463973209
2020-03-04,0.725398365494318
2020-03-05,0.61427890564943
2020-03-06,0.513053005940636
2020-03-07,0.513053005939645
2020-03-08,0.513053005938653
2020-03-09,0.335405354018548
2020-03-10,0.28798450103205
2020-03-11,0.22678008363272
2020-03-12,0.157202498369505
2020-03-13,0.12657205466761
2020-03-14,0.126572054666717
2020-03-15,0.126572054665825
2020-03-16,0.0587320135007612
2020-03-17,0.0490357094316348
2020-03-18,0.0365533735689262
2020-03-19,0.00572222465142457
2020-03-20,-0.0488348360989402
2020-03-21,-0.0488348360997706
2020-03-22,-0.048834836100601
2020-03-23,-0.113530967752104
2020-03-24,-0.148849401331715
2020-03-25,-0.171777870596755
2020-03-26,-0.200123171869407
2020-03-27,-0.244894637090705
2020-03-28,-0.244894637091484
2020-03-29,-0.244894637092264
2020-03-30,-0.277930084129606
2020-03-31,-0.307603794382911
2020-04-01,-0.340673005607333
2020-04-02,-0.368829019788775
2020-04-03,-0.394757184174891
2020-04-04,-0.394757184175622
2020-04-05,-0.394757184176353
2020-04-06,-0.409549208733284
2020-04-07,-0.414512619722075
2020-04-08,-0.413456211770287
2020-04-09,-0.420192322670842
2020-04-10,-0.428383783973357
2020-04-11,-0.42838378397405
2020-04-12,-0.428383783974742
2020-04-13,-0.427317812863781
2020-04-14,-0.434160986533062
2020-04-15,-0.467022523023066
2020-04-16,-0.495761145075674
2020-04-17,-0.521724858919523
2020-04-18,-0.521724858920159
2020-04-19,-0.521724858920796
2020-04-20,-0.556159744051653
2020-04-21,-0.592365702205654
2020-04-22,-0.619545968236653
2020-04-23,-0.647013463270865
2020-04-24,-0.671394133316415
2020-04-25,-0.671394133317007
2020-04-26,-0.671394133317599
2020-04-27,-0.688284848413224
2020-04-28,-0.712748392858746
2020-04-29,-0.734319368273353
2020-04-30,-0.754578073353821
2020-05-01,-0.778643233938035
2020-05-02,-0.778643233938586
2020-05-03,-0.778643233939138
2020-05-04,-0.802627404635018
2020-05-05,-0.821066425186715
2020-05-06,-0.839629305071012
2020-05-07,-0.873776886780381
2020-05-08,-0.897925158744387
2020-05-09,-0.897925158744882
2020-05-10,-0.897925158745377
2020-05-11,-0.921233679187404
2020-05-12,-0.951655320449167
2020-05-13,-0.980566795061735
2020-05-14,-1.01103800824818
2020-05-15,-1.03357220211824
2020-05-16,-1.03357220211867
2020-05-17,-1.0335722021191
2020-05-18,-1.03708919894951
2020-05-19,-1.04959663176546
2020-05-20,-1.061582656844
2020-05-21,-1.07434804590159
2020-05-22,-1.08963675991547
2020-05-23,-1.08963675991584
2020-05-24,-1.08963675991622
2020-05-25,-1.10532563509223
2020-05-26,-1.11522246517673
2020-05-27,-1.12805688388576
2020-05-28,-1.14048734977494
2020-05-29,-1.16223552633837
2020-05-30,-1.16223552633868
2020-05-31,-1.162235526339
2020-06-01,-1.18401892654889
2020-06-02,-1.20175488242311
2020-06-03,-1.20774890300553
2020-06-04,-1.19857074653938
2020-06-05,-1.17304836585593
2020-06-06,-1.17304836585619
2020-06-07,-1.17304836585645
2020-06-08,-1.15330804385096
2020-06-09,-1.1538576121947
2020-06-10,-1.18047529534733
2020-06-11,-1.21609912501993
2020-06-12,-1.24390661829215
2020-06-13,-1.24390661829235
2020-06-14,-1.24390661829254
2020-06-15,-1.26700475252366
2020-06-16,-1.28518308059847
2020-06-17,-1.3087008952807
2020-06-18,-1.33552269772261
2020-06-19,-1.3628175924433
2020-06-20,-1.36281759244342
2020-06-21,-1.36281759244355
2020-06-22,-1.38653768978453
2020-06-23,-1.40887968618805
2020-06-24,-1.43538393924211
2020-06-25,-1.45930349885488
2020-06-26,-1.49088208805067
2020-06-27,-1.49088208805073
2020-06-28,-1.49088208805079
2020-06-29,-1.52625163428027
2020-06-30,-1.5533367090575
2020-07-01,-1.57424523374519
2020-07-02,-1.59701832807221
2020-07-03,-1.61852848130489
2020-07-04,-1.61852848130489
2020-07-05,-1.61852848130489
2020-07-06,-1.63973124268118
2020-07-07,-1.66611560713013
2020-07-08,-1.68709024011427
2020-07-09,-1.71338236423574
2020-07-10,-1.73169941015965
2020-07-11,-1.7316994101596
2020-07-12,-1.73169941015955
2020-07-13,-1.75591535564229
2020-07-14,-1.77661637740597
2020-07-15,-1.7953382664219
2020-07-16,-1.81473833809237
2020-07-17,-1.83069264527262
2020-07-18,-1.83069264527253
2020-07-19,-1.83069264527244
2020-07-20,-1.851088231038
2020-07-21,-1.87123234087393
2020-07-22,-1.88995338960009
2020-07-23,-1.91020151313902
2020-07-24,-1.92818077002103
2020-07-25,-1.9281807700209
2020-07-26,-1.92818077002077
2020-07-27,-1.94142127914116
2020-07-28,-1.96096006349804
2020-07-29,-1.98095994839305
2020-07-30,-2.00517395099406
2020-07-31,-2.03269216427689
2020-08-01,-2.03269216427671
2020-08-02,-2.03269216427654
2020-08-03,-2.05356116718124
2020-08-04,-2.08094332285108
2020-08-05,-2.09838867937977
2020-08-06,-2.11627940673104
2020-08-07,-2.12602779410072
2020-08-08,-2.12602779410051
2020-08-09,-2.1260277941003
2020-08-10,-2.13254845918321
2020-08-11,-2.12960269954234
2020-08-12,-2.12154496619668
2020-08-13,-2.10940360683214
2020-08-14,-2.0989463682222
2020-08-15,-2.09894636822196
2020-08-16,-2.09894636822172
2020-08-17,-2.0948669752119
2020-08-18,-2.0987264154847
2020-08-19,-2.10079301470699
2020-08-20,-2.10826649575236
2020-08-21,-2.1194269066571
2020-08-22,-2.11942690665682
2020-08-23,-2.11942690665654
2020-08-24,-2.12605699820292
2020-08-25,-2.12484082809044
2020-08-26,-2.12289493046791
2020-08-27,-2.10863673307579
2020-08-28,-2.10722678185101
2020-08-29,-2.10722678185069
2020-08-30,-2.10722678185037
2020-08-31,-2.10995625222206
2020-09-01,-2.12216471417455
2020-09-02,-2.13598418997558
2020-09-03,-2.15287267607306
2020-09-04,-2.15205604820079
2020-09-05,-2.15205604820042
2020-09-06,-2.15205604820005
2020-09-07,-2.14884493973665
2020-09-08,-2.16350343919396
2020-09-09,-2.17250503677096
2020-09-10,-2.18808104402702
2020-09-11,-2.20720473202373
2020-09-12,-2.20720473202331
2020-09-13,-2.20720473202288
2020-09-14,-2.22402151945193
2020-09-15,-2.23878719195299
2020-09-16,-2.2509546382048
2020-09-17,-2.26437853256196
2020-09-18,-2.27647925785474
2020-09-19,-2.27647925785426
2020-09-20,-2.27647925785378
2020-09-21,-2.2946745691083
2020-09-22,-2.31080378850722
2020-09-23,-2.3259437220507
2020-09-24,-2.34060434858543
2020-09-25,-2.35612527667714
2020-09-26,-2.3561252766766
2020-09-27,-2.35612527667607
2020-09-28,-2.37163142455569
2020-09-29,-2.38825237140653
2020-09-30,-2.40006257272537
2020-10-01,-2.41262390696682
2020-10-02,-2.42269976216703
2020-10-03,-2.42269976216643
2020-10-04,-2.42269976216584
2020-10-05,-2.41314364414007
2020-10-06,-2.4168035518639
2020-10-07,-2.4101756205865
2020-10-08,-2.40358602122216
2020-10-09,-2.40077249024622
2020-10-10,-2.40077249024559
2020-10-11,-2.40077249024497
2020-10-12,-2.39906641316185
2020-10-13,-2.41224144380476
2020-10-14,-2.42665911206082
2020-10-15,-2.43820241244826
2020-10-16,-2.44639041175123
2020-10-17,-2.44639041175056
2020-10-18,-2.44639041174989
2020-10-19,-2.44960218111235
2020-10-20,-2.45062611182398
2020-10-21,-2.44519625048373
2020-10-22,-2.43472253861435
2020-10-23,-2.4276965492863
2020-10-24,-2.4276965492856
2020-10-25,-2.42769654928491
2020-10-26,-2.43315472599078
2020-10-27,-2.44846088176093
2020-10-28,-2.46150520935971
2020-10-29,-2.46334901678207
2020-10-30,-2.45675982231588
2020-10-31,-2.45675982231515
2020-11-01,-2.45675982231442
2020-11-02,-2.45955053290949
2020-11-03,-2.4513040847139
2020-11-04,-2.47287260565909
2020-11-05,-2.49197704028043
2020-11-06,-2.49817141425622
2020-11-07,-2.49817141425545
2020-11-08,-2.49817141425469
2020-11-09,-2.47678531989758
2020-11-10,-2.44874813208579
2020-11-11,-2.4255512043316
2020-11-12,-2.43025317836055
2020-11-13,-2.42992313362005
2020-11-14,-2.42992313361928
2020-11-15,-2.42992313361851
2020-11-16,-2.42633735946103
2020-11-17,-2.43736785490088
2020-11-18,-2.44174744795331
2020-11-19,-2.45389859336814
2020-11-20,-2.46517557370878
2020-11-21,-2.46517557370799
2020-11-22,-2.4651755737072
2020-11-23,-2.46917859650806
2020-11-24,-2.46718786424803
2020-11-25,-2.46592765979
2020-11-26,-2.46678420393218
2020-11-27,-2.47636928288643
2020-11-28,-2.47636928288563
2020-11-29,-2.47636928288483
2020-11-30,-2.48192190655389
2020-12-01,-2.46586455939307
2020-12-02,-2.45325221603274
2020-12-03,-2.44850255513724
2020-12-04,-2.43315774242851
2020-12-05,-2.4331577424277
2020-12-06,-2.4331577424269
2020-12-07,-2.43111218748248
2020-12-08,-2.42749519687003
2020-12-09,-2.42077299235075
2020-12-10,-2.42189968137168
2020-12-11,-2.42768691578586
2020-12-12,-2.42768691578503
2020-12-13,-2.42768691578421
2020-12-14,-2.43222581170645
2020-12-15,-2.43403991060256
2020-12-16,-2.43557205445186
2020-12-17,-2.43358743846689
2020-12-18,-2.43023734681229
2020-12-19,-2.43023734681144
2020-12-20,-2.4302373468106
2020-12-21,-2.42863760955699
2020-12-22,-2.4326433239038
2020-12-23,-2.43169956193516
2020-12-24,-2.4348165408986
2020-12-25,-2.43739133889315
2020-12-26,-2.43739133889228
2020-12-27,-2.43739133889141
2020-12-28,-2.44068441366918
2020-12-29,-2.44184466893309
2020-12-30,-2.44970505220547
2020-12-31,-2.46092358200851
2021-01-01,-2.47051172835189
2021-01-02,-2.47051172835099
2021-01-03,-2.4705117283501
2021-01-04,-2.48609452545306
2021-01-05,-2.49091601947213
2021-01-06,-2.47941151424834
2021-01-07,-2.45448132987834
2021-01-08,-2.42140886824992
2021-01-09,-2.42140886824901
2021-01-10,-2.42140886824811
2021-01-11,-2.37928252528364
2021-01-12,-2.34642996867176
2021-01-13,-2.33392315143191
2021-01-14,-2.31825980007179
2021-01-15,-2.3180404645119
2021-01-16,-2.31804046451099
2021-01-17,-2.3180404645101
2021-01-18,-2.31708838306502
2021-01-19,-2.31967911577447
2021-01-20,-2.32485757305258
2021-01-21,-2.32423625005039
2021-01-22,-2.32745712852901
2021-01-23,-2.32745712852808
2021-01-24,-2.32745712852716
2021-01-25,-2.34304587176725
2021-01-26,-2.35517820040901
2021-01-27,-2.36830103699973
2021-01-28,-2.37256742671261
2021-01-29,-2.37448944637707
2021-01-30,-2.37448944637612
2021-01-31,-2.37448944637517
2021-02-01,-2.3710891946154
2021-02-02,-2.3626686442945
2021-02-03,-2.345517658826
2021-02-04,-2.32997813858832
2021-02-05,-2.31311011598273
2021-02-06,-2.31311011598178
2021-02-07,-2.31311011598082
2021-02-08,-2.29094290739295
2021-02-09,-2.27771847770477
2021-02-10,-2.27693403176535
2021-02-11,-2.26928270109501
2021-02-12,-2.25174448166827
2021-02-13,-2.2517444816673
2021-02-14,-2.25174448166633
2021-02-15,-2.23087666542419
2021-02-16,-2.18555666034694
2021-02-17,-2.1611390662012
2021-02-18,-2.13598128101622
2021-02-19,-2.10291241642912
2021-02-20,-2.10291241642817
2021-02-21,-2.10291241642721
2021-02-22,-2.06109147813268
2021-02-23,-2.04059409577761
2021-02-24,-2.02254584819072
2021-02-25,-1.94787793816991
2021-02-26,-1.91021632608711
2021-02-27,-1.9102163260862
2021-02-28,-1.91021632608529
2021-03-01,-1.87352482276448
2021-03-02,-1.85637233254586
2021-03-03,-1.81872269179306
2021-03-04,-1.76592035693958
2021-03-05,-1.72482269501083
2021-03-06,-1.72482269500997
2021-03-07,-1.72482269500911
2021-03-08,-1.67647112511261
2021-03-09,-1.65945865266021
2021-03-10,-1.64884389397282
2021-03-11,-1.63406830993909
2021-03-12,-1.60539096516413
2021-03-13,-1.60539096516331
2021-03-14,-1.60539096516249
2021-03-15,-1.58500001011021
2021-03-16,-1.57002613101638
2021-03-17,-1.56363332698202
2021-03-18,-1.54571824407067
2021-03-19,-1.51959451064877
2021-03-20,-1.51959451064795
2021-03-21,-1.51959451064713
2021-03-22,-1.50141119988297
2021-03-23,-1.5035990170427
2021-03-24,-1.50627768120113
2021-03-25,-1.50462382290296
2021-03-26,-1.49556038864352
2021-03-27,-1.49556038864269
2021-03-28,-1.49556038864187
2021-03-29,-1.4764509991678
2021-03-30,-1.45886456742765
2021-03-31,-1.43302923892739
2021-04-01,-1.42387857770325
2021-04-02,-1.3950971472389
2021-04-03,-1.3950971472381
2021-04-04,-1.3950971472373
2021-04-05,-1.37938306762565
2021-04-06,-1.38340859278254
2021-04-07,-1.38581904739671
2021-04-08,-1.40011993998811
2021-04-09,-1.40450142789237
2021-04-10,-1.40450142789157
2021-04-11,-1.40450142789077
2021-04-12,-1.40525146688427
2021-04-13,-1.42122335855704
2021-04-14,-1.42924802128496
2021-04-15,-1.44367233884708
2021-04-16,-1.45431936754271
2021-04-17,-1.4543193675419
2021-04-18,-1.4543193675411
2021-04-19,-1.46457931251879
2021-04-20,-1.47975171433868
2021-04-21,-1.4907339617017
2021-04-22,-1.4989207331116
2021-04-23,-1.49895951239188
2021-04-24,-1.49895951239108
2021-04-25,-1.49895951239027
2021-04-26,-1.49782517700294
2021-04-27,-1.48406062323697
2021-04-28,-1.47678084070243
2021-04-29,-1.46630079235653
2021-04-30,-1.45963434620237
2021-05-01,-1.45963434620159
2021-05-02,-1.4596343462008
2021-05-03,-1.46040604260622
2021-05-04,-1.46343160209601
2021-05-05,-1.47123327869035
2021-05-06,-1.47501385622401
2021-05-07,-1.48538716520641
2021-05-08,-1.48538716520562
2021-05-09,-1.48538716520484
2021-05-10,-1.4944000540637
2021-05-11,-1.49752177103622
2021-05-12,-1.48216936615606
2021-05-13,-1.48260525121513
2021-05-14,-1.48371714454758
2021-05-15,-1.48371714454679
2021-05-16,-1.483717144546
2021-05-17,-1.48123077713778
2021-05-18,-1.48149911508235
2021-05-19,-1.47148283309782
2021-05-20,-1.47241819395477
2021-05-21,-1.47211076215197
2021-05-22,-1.47211076215118
2021-05-23,-1.47211076215039
2021-05-24,-1.47771306624348
2021-05-25,-1.49318426690416
2021-05-26,-1.50017601416144
2021-05-27,-1.49730630692383
2021-05-28,-1.49614071423089
2021-05-29,-1.4961407142301
2021-05-30,-1.49614071422931
2021-05-31,-1.49544127623308
2021-06-01,-1.4903304748292
2021-06-02,-1.49123002717806
2021-06-03,-1.48084829126803
2021-06-04,-1.48845843940747
2021-06-05,-1.48845843940668
2021-06-06,-1.4884584394059
2021-06-07,-1.49294031276448
2021-06-08,-1.50209877861629
2021-06-09,-1.51672315273928
2021-06-10,-1.53786442537008
2021-06-11,-1.54705946213889
2021-06-12,-1.54705946213811
2021-06-13,-1.54705946213733
2021-06-14,-1.54489053411125
2021-06-15,-1.54247987043188
2021-06-16,-1.50558995744569
2021-06-17,-1.47949051059241
2021-06-18,-1.46200245126902
2021-06-19,-1.46200245126831
2021-06-20,-1.4620024512676
2021-06-21,-1.43689530191938
2021-06-22,-1.41923603409408
2021-06-23,-1.38931910852821
2021-06-24,-1.35761471165326
2021-06-25,-1.32277935364865
2021-06-26,-1.32277935364805
2021-06-27,-1.32277935364744
2021-06-28,-1.29560259921778
2021-06-29,-1.26908437717803
2021-06-30,-1.24294141621717
2021-07-01,-1.21485997971693
2021-07-02,-1.19957687233732
2021-07-03,-1.1995768723368
2021-07-04,-1.19957687233629
